sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[62],[9.61205],[25.],0.30487793350406034,56.99253779172443,0.6311460235905971,1.6583502494857113e-09,0.5681818181818182,[-17.61195]
21,[83],[10.51632],[0.],0.4591079264836636,42.870626546368605,0.6780671581550171,4.3971538402249266e-11,0.5927206851119894,[-30.47811]
22,[64],[17.35872],[20.7],0.5876728863713705,32.75232596820589,0.790555687284594,1.4734403400683362e-16,0.5927206851119894,[-29.93414]
23,[59],[14.55842],[17.51],0.47040999565620234,41.48246989164918,0.7022990722645326,8.800253466772125e-12,0.5036231884057971,[-27.91538]
24,[80],[17.15101],[24.6],0.5179417732894592,37.67377262433022,0.7207862002351179,1.9828353779693165e-12,0.8712121212121212,[-29.9772]
25,[61],[11.72409],[15.29],0.43922891043759293,42.16538796551152,0.7030959093558836,1.633795440300435e-11,0.8712121212121212,[-15.33235]
26,[60],[19.97438],[26.45],0.5030401129023099,37.4866815030055,0.7171939412286684,5.9870468837710175e-12,0.8712121212121212,[-27.47661]
27,[91],[20.58227],[16.11],0.48662368381159815,36.52857764894293,0.7045892727737731,2.8577386346713797e-11,0.5306324110671937,[-26.8731]
28,[78],[22.65048],[0.],0.35777316009201043,45.61894446430283,0.611252020030029,5.00174085432981e-08,0.0,[-25.45308]
29,[58],[14.59484],[16.88],0.6056110884094226,28.130775324843125,0.8155895115143422,1.3094106477138574e-16,0.8173583662714097,[-24.36156]
30,[70],[13.48276],[17.25],0.6654228073274129,23.74568550291003,0.8626621157140287,5.1464370693477625e-20,0.8173583662714097,[-20.21881]
31,[68],[14.33372],[19.27],0.640280303873932,25.33844625196811,0.8328426557557744,2.5976582747586877e-17,0.8173583662714097,[-20.25084]
32,[66],[17.22019],[30.36],0.6274498919292716,25.737934826326775,0.8411332120116635,1.1665119867064449e-17,1.0,[-19.19931]
