sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[81],[20.32817],[23.13],0.4511344747582374,44.86778290754574,0.6845515275117408,1.757089070706219e-11,0.7618577075098814,[-31.59044]
21,[82],[10.54441],[0.],0.45988516721937267,43.10544981017506,0.685851239369805,2.1501840166462682e-11,0.630764163372859,[-25.31727]
22,[63],[17.10078],[24.95],0.5087992911082497,39.29389311624225,0.7133612305357233,2.043254790546954e-12,0.630764163372859,[-25.46433]
23,[60],[20.7571],[26.45],0.4995823673529415,38.58939979292809,0.7267215870141874,7.266406779316291e-13,0.8473320158102767,[-33.06853]
24,[91],[20.71358],[16.11],0.4909470645108849,37.295093238725535,0.7284604664833467,8.853188276148307e-13,0.8234519104084321,[-28.27509]
25,[62],[23.49373],[25.],0.5084855056880747,36.02074894109263,0.7413306648063945,3.2264843063417746e-13,0.8234519104084321,[-28.74468]
26,[78],[19.55476],[0.],0.40729396499653636,41.39043606890193,0.6833434075639088,1.3551574655940126e-10,0.5036231884057971,[-26.71831]
27,[61],[20.07849],[15.29],0.6304813030387073,25.88977484618227,0.8001070655189053,4.573044799444366e-16,0.5036231884057971,[-22.17733]
28,[59],[17.63055],[17.51],0.48094184894314607,36.42478287328768,0.6951163992011674,9.440375964411762e-11,0.630764163372859,[-23.36071]
29,[67],[19.06399],[19.15],0.4513834650274421,38.19980060788769,0.6905485306243422,1.9535995293930136e-10,0.630764163372859,[-23.34089]
30,[65],[16.32082],[16.91],0.5139326191300801,33.26330957680816,0.7194355369932726,2.12256078216258e-11,1.0,[-20.52151]
31,[71],[12.856],[15.85],0.47049850349068845,35.9665878502007,0.6887484848878869,4.3926623224086385e-10,1.0,[-20.6973]
32,[90],[16.13928],[20.26],0.5375718231844859,31.297659515259905,0.736059061646499,9.344127820421168e-12,1.0,[-24.23657]
33,[73],[19.11519],[17.25],0.479086957576485,34.229187422093986,0.7130828286177868,1.1354722328620991e-10,0.5681818181818182,[-22.55923]
34,[32],[18.5178],[10.07],0.4346543408728356,36.648514308969474,0.6850520342633214,1.5685520315592242e-09,0.3316864295125165,[-21.96621]
35,[66],[17.67476],[30.36],0.5913168786114704,26.8396203183404,0.7786978624458321,3.855430970892022e-13,1.0,[-20.6896]
