sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[63],[20.39093],[24.95],0.44789077855064297,43.74295149774297,0.711741354058504,1.1744554988832123e-12,0.8218050065876152,[-31.19277]
21,[61],[10.88842],[15.29],0.2747408293802296,55.55849120456344,0.7778137760429777,5.748083886940025e-16,0.6818181818181818,[-15.99469]
22,[81],[10.95201],[23.13],0.48964139590551903,39.29614782349183,0.7756387061702921,1.2441148271312623e-15,0.6818181818181818,[-19.86711]
23,[59],[12.68499],[17.51],0.47222136147882376,39.54897958150688,0.6945060024194264,1.8514231981682508e-11,0.8712121212121212,[-23.14166]
24,[90],[15.32212],[20.26],0.39472829723607894,45.223579721800995,0.6286712588263307,5.6332182199711236e-09,0.8712121212121212,[-29.0056]
25,[58],[14.87023],[16.88],0.35816701729903944,47.218669391000866,0.6059513397126756,3.447788877236516e-08,0.5306324110671937,[-24.42249]
26,[60],[18.99115],[26.45],0.5193028089562701,35.28819206634144,0.7443750739282261,3.4574217570260606e-13,0.8712121212121212,[-24.2472]
27,[91],[19.92164],[16.11],0.29412934044431904,48.80461261266393,0.5557402403790382,1.0510228911450748e-06,0.5306324110671937,[-24.23693]
28,[64],[20.79383],[20.7],0.35926344641632957,44.216061012900326,0.6076244781868927,6.299038725234183e-08,0.6818181818181818,[-27.10693]
29,[73],[16.23687],[17.25],0.3648897268620248,42.698430201398196,0.6107856891156087,6.55682800779086e-08,0.630764163372859,[-26.52386]
30,[87],[16.64033],[12.02],0.34256750308944406,43.79566471626617,0.5955242962626537,2.0949266027543314e-07,0.630764163372859,[-20.28569]
31,[41],[8.92711],[11.09],0.36927799636728387,42.41132974817448,0.6094603553845669,1.1510494860357804e-07,0.630764163372859,[-20.90604]
32,[66],[16.48775],[30.36],0.40818398475330775,40.25581157304196,0.6403366616600045,2.0890704775729932e-08,0.630764163372859,[-22.36139]
