sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[81],[16.61518],[23.13],0.4640011914130556,43.815975091146626,0.6882840957000308,1.233281077689727e-11,0.7618577075098814,[-28.59026]
21,[63],[15.08351],[24.95],0.5645937069097551,34.74887741410886,0.7648689707490968,3.364072691501969e-15,0.630764163372859,[-25.62333]
22,[60],[14.16142],[26.45],0.43111269677050645,43.75411162442581,0.661283909709886,2.569153031315845e-10,0.5036231884057971,[-23.55304]
23,[62],[18.63338],[25.],0.348348550524913,47.60626905164239,0.622710826839655,6.699682973781892e-09,0.5036231884057971,[-33.64451]
24,[91],[23.50136],[16.11],0.45501414022671594,37.98907907860723,0.7105690333547303,5.570616030220495e-12,0.5306324110671937,[-30.27476]
25,[78],[19.42402],[0.],0.32488736701179266,46.978599954608164,0.6495357525863165,1.5617705112003266e-09,0.5036231884057971,[-30.73998]
26,[71],[17.5165],[15.85],0.45826829660452983,37.83074595445366,0.6959712943276949,4.450051045109908e-11,0.5036231884057971,[-27.61402]
27,[90],[18.99612],[20.26],0.5170545858517195,33.69664583005843,0.7605926768996616,8.202319562906634e-14,0.5036231884057971,[-28.76834]
28,[67],[21.17516],[19.15],0.4745031676686662,35.841067551513014,0.7267615598235878,4.907247542170047e-12,0.5036231884057971,[-24.48586]
29,[69],[11.45732],[0.],0.4970468310223445,33.670478289228306,0.7291706410617339,5.673116355443738e-12,0.5036231884057971,[-24.94715]
30,[61],[21.04618],[15.29],0.4967038036577395,33.84970302581306,0.713263511760502,3.7578075322438617e-11,0.5036231884057971,[-21.73963]
31,[65],[18.17158],[16.91],0.4384947370349257,37.72890977231663,0.682313918269437,7.362542852009674e-10,1.0,[-21.39619]
32,[59],[17.52875],[17.51],0.4744359298596863,34.999892669392025,0.7069734110125409,1.345579418676815e-10,0.3316864295125165,[-22.89247]
33,[73],[18.48115],[17.25],0.4655849087663878,35.116406826608966,0.7066555272836988,1.9703469960163381e-10,0.5681818181818182,[-23.4007]
34,[32],[16.58443],[10.07],0.4396959599129473,36.32169151560591,0.6724469843835802,4.0059222678325355e-09,0.5559947299077733,[-18.86024]
35,[3],[9.37631],[0.],0.43976186209098556,36.79275732808377,0.6725345083485111,5.423511195219694e-09,1.0,[-21.38402]
36,[58],[15.68606],[16.88],0.4656520105199057,35.337846056770715,0.6855446933517166,2.8984597981495638e-09,0.5098814229249012,[-23.81058]
37,[66],[18.114],[30.36],0.44752235644133465,36.07417652592548,0.6739546242043036,9.131029603055708e-09,1.0,[-19.59174]
