sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[80],[12.78012],[24.6],0.43736301383097154,46.781526044084046,0.7871282565530544,9.163072725609125e-17,0.8102766798418973,[-21.94048]
21,[91],[12.47683],[16.11],0.5150580021636824,39.18609851559147,0.7945110694579154,4.901722589195785e-17,0.5306324110671937,[-20.08094]
22,[59],[15.23493],[17.51],0.4843743154593857,41.82945650178705,0.8180747769580952,1.7570211416798983e-18,0.8173583662714097,[-22.67768]
23,[65],[15.40495],[16.91],0.5553527215489822,36.05785494490422,0.8387635825119213,6.892589745780467e-20,0.8173583662714097,[-20.08439]
24,[62],[14.54217],[25.],0.47266275022265325,42.81048176406747,0.8117216220397667,1.548283981192859e-17,0.8173583662714097,[-20.26162]
25,[63],[20.21116],[24.95],0.6173513084001013,29.926053189485636,0.8175152499964864,1.035907075279775e-17,0.8218050065876152,[-29.08091]
26,[64],[21.03681],[20.7],0.5789923235450878,31.595341561971594,0.8109687525311631,5.187096668688146e-17,0.6818181818181818,[-26.81393]
27,[61],[20.24867],[15.29],0.5408760346482047,33.795357028728894,0.7871172551409037,2.8406441630858077e-15,0.5036231884057971,[-22.89217]
28,[60],[22.11077],[26.45],0.614578691226366,28.44119870698608,0.8265134098569834,1.2745075971869623e-17,0.8712121212121212,[-26.25198]
29,[71],[14.7442],[15.85],0.5562183054214869,30.733524436365364,0.7946638957281461,2.752143347898081e-15,0.8173583662714097,[-21.63199]
30,[28],[12.074],[0.],0.48860283938687177,35.34794468770903,0.6997752082909068,1.2450898140949824e-10,0.6673254281949935,[-25.93455]
31,[66],[16.65671],[30.36],0.552233880995446,31.091095572230635,0.8308248492880792,3.630252437827627e-17,0.8173583662714097,[-18.80746]
