sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[81],[11.17289],[23.13],0.536774515167327,37.95069936893857,0.7586817945326875,4.869267270766771e-15,0.6200592885375494,[-19.66423]
21,[56],[15.26303],[12.15],0.6298397213515095,29.603216420790773,0.8151761812677539,1.6676276827568488e-18,1.0,[-24.15998]
22,[67],[15.65283],[19.15],0.5496958750964005,36.405941161071105,0.7681187073229163,3.4317331924788195e-15,0.7223320158102767,[-24.60998]
23,[58],[13.29312],[16.88],0.6339633261233037,29.35851375216652,0.8192001798315649,2.534021331216118e-18,1.0,[-22.01888]
24,[53],[16.9394],[23.86],0.6099719123503551,31.266840287905122,0.7977180973908341,1.3862279784384646e-16,1.0,[-22.13748]
25,[52],[20.55909],[21.93],0.6125587438275525,30.02217888176539,0.7862270682145817,1.2056498747037916e-15,0.7223320158102767,[-25.64797]
26,[51],[20.28471],[10.32],0.60066958257126,30.152002506894647,0.7899173806709865,1.1790556136158781e-15,0.3399209486166008,[-24.24905]
27,[50],[15.24356],[10.43],0.6234503305537109,28.802651320418324,0.8010278550226659,3.9974090447831327e-16,0.5718050065876152,[-22.99972]
28,[54],[19.37219],[17.36],0.603931641613086,30.691451629352166,0.8013779969277054,6.396653854618909e-16,0.5718050065876152,[-24.19773]
29,[89],[18.89663],[16.74],0.602429098670212,30.635645748429734,0.8132027493860006,1.888943767091103e-16,0.5513833992094861,[-24.07159]
30,[3],[8.75326],[0.],0.5044640184642902,38.035567969839754,0.7160188784445342,2.917375519096979e-11,1.0,[-21.30141]
31,[66],[19.0006],[30.36],0.6091504382686017,30.180640443866192,0.8007560619684924,3.333014156425554e-15,1.0,[-22.06043]
