sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[81],[20.65483],[23.13],0.46186365607448965,43.990710918261556,0.6809757291518028,2.4544441941092044e-11,0.7618577075098814,[-30.00596]
21,[61],[17.34657],[15.29],0.5288679419569157,37.60007696398348,0.733076771602619,1.6572875701088619e-13,0.630764163372859,[-25.96716]
22,[63],[17.36765],[24.95],0.49954718213679417,40.12912398170822,0.707508902656012,3.7061822716716764e-12,0.630764163372859,[-21.4627]
23,[62],[16.91528],[25.],0.4915003186415715,39.258634759932626,0.7182319918640334,1.7811265667214043e-12,1.0,[-30.2346]
24,[91],[16.05883],[16.11],0.4568367311607068,40.19126014984111,0.6873190301566727,4.993501078034979e-11,0.8712121212121212,[-25.83142]
25,[60],[19.73648],[26.45],0.4961257568524383,37.27533742313163,0.7186413941635714,3.5808158917738053e-12,0.8712121212121212,[-25.11776]
26,[69],[11.81828],[0.],0.41381690765057455,40.819725777049875,0.6842808248480784,1.250022906260166e-10,0.0,[-27.4372]
27,[78],[20.30021],[0.],0.44534788488006505,38.77748149540905,0.681483711395631,2.1875637259783034e-10,0.0,[-28.40456]
28,[71],[15.87542],[15.85],0.5112736445342356,34.29625629815764,0.7164967973432784,1.3376292417399436e-11,0.630764163372859,[-25.43778]
29,[90],[13.76845],[20.26],0.5233353368829747,33.421462105231036,0.7239296715005856,9.49427770712585e-12,0.7784914361001317,[-18.30748]
30,[59],[15.52328],[17.51],0.6002114874179976,27.383709056443678,0.7756092882149892,5.258762562091479e-14,0.630764163372859,[-22.57014]
31,[67],[17.86361],[19.15],0.4609600014438149,36.54314668938475,0.7010681130486742,1.5733707751347483e-10,0.7784914361001317,[-21.047]
32,[32],[16.75055],[10.07],0.48380340597223925,34.27019670879175,0.7138568076602725,7.373551973168287e-11,1.0,[-24.80121]
33,[73],[13.75941],[17.25],0.4678243012006117,35.80400021436017,0.6863298589036008,1.026211246308306e-09,1.0,[-22.38311]
34,[88],[14.21801],[15.48],0.5802022068694137,27.89998218008111,0.7658697700605495,1.0122850816156467e-12,1.0,[-21.71753]
35,[66],[16.5363],[30.36],0.47171689692492313,34.94993557282937,0.6938528567810865,1.1096634251089648e-09,1.0,[-19.89432]
