sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[81],[20.02585],[23.13],0.5221860080201053,39.0595755725386,0.7358212929254214,8.140581150775184e-14,0.7618577075098814,[-28.86211]
21,[63],[15.25713],[24.95],0.5267202011853704,37.771483721240074,0.7387434577698282,8.624050395019544e-14,0.630764163372859,[-26.49178]
22,[62],[14.28547],[25.],0.4393905909075839,43.117444393442184,0.6674137812965388,1.5289526651216837e-10,0.630764163372859,[-26.84563]
23,[60],[20.98651],[26.45],0.3390188683359975,48.77717315426126,0.6506648301636061,8.141433640719692e-10,0.5036231884057971,[-32.54997]
24,[91],[21.34981],[16.11],0.3697573566590924,43.93203454223251,0.672496910152251,1.823562292951672e-10,0.5306324110671937,[-29.14654]
25,[82],[16.14448],[0.],0.19457264243394767,56.04672135390726,0.568113328855091,3.5524512265523387e-07,0.5036231884057971,[-32.6941]
26,[61],[21.38285],[15.29],0.46315992636224057,37.48914881050341,0.7065831570624403,1.6687081922056094e-11,0.5036231884057971,[-23.59347]
27,[67],[18.52617],[19.15],0.44299569621403223,38.94193043553628,0.681286292380265,2.224167118537736e-10,0.630764163372859,[-23.05997]
28,[59],[18.42617],[17.51],0.32758566604192607,46.246331808398,0.6182504965734824,3.1790408290224504e-08,0.0,[-26.17118]
29,[78],[16.89989],[0.],0.21794344827611023,53.270423843841385,0.6019163825571621,1.1357464412578058e-07,0.499505928853755,[-26.51398]
30,[90],[14.22823],[20.26],0.5503741701903533,30.76948538270672,0.7425444767257774,2.169590914071158e-12,1.0,[-22.66544]
31,[66],[16.2442],[30.36],0.5580389515294681,29.46559481397957,0.7503340664629112,1.4510667636687817e-12,0.3316864295125165,[-21.7027]
