sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[62],[6.5337],[25.],0.16341037485002574,69.79239214591414,0.7272211763910951,2.1813490160422145e-13,0.5681818181818182,[-11.22631]
21,[60],[16.65091],[26.45],0.6387959230290965,29.182101401835396,0.8457877340791444,4.7082283540051395e-21,0.8218050065876152,[-20.6411]
22,[78],[20.33089],[0.],0.38204941323385744,47.74635871323014,0.6338972181064969,2.271038756296477e-09,0.8218050065876152,[-30.27102]
23,[63],[19.45679],[24.95],0.4600557758080219,41.809396529127724,0.7446632407625209,9.74219659696339e-14,0.8218050065876152,[-23.16174]
24,[91],[14.63518],[16.11],0.5319617137160599,34.84372005719134,0.7561406210136029,3.79063095767361e-14,0.5036231884057971,[-23.80276]
25,[61],[15.26437],[15.29],0.6003775635222446,29.785885615858547,0.8369743553379918,3.310896883273022e-19,0.5036231884057971,[-18.15545]
26,[80],[17.04866],[24.6],0.6405374312474788,26.88442152881763,0.8196052126224634,1.2837727861817915e-17,0.5569828722002635,[-24.98832]
27,[65],[18.31206],[16.91],0.557373375582603,31.67756215655978,0.7832364951411265,4.783720098748055e-15,0.5569828722002635,[-21.18039]
28,[70],[15.15471],[17.25],0.5781475289099406,30.06409296365094,0.7775431235523209,1.6156048740360316e-14,0.8173583662714097,[-22.11117]
29,[83],[7.69548],[0.],0.6525880823294825,24.60017592347511,0.8274686539666255,1.9470828722663178e-17,0.8173583662714097,[-19.04565]
30,[59],[14.95593],[17.51],0.6729861084669744,23.25419982198343,0.8475915932145037,1.026234899202773e-18,0.8173583662714097,[-19.62669]
31,[58],[15.61899],[16.88],0.6070556074109397,27.717251106370032,0.8214680353804977,1.6212004040295745e-16,0.8173583662714097,[-21.19621]
32,[66],[16.2478],[30.36],0.5711760236156656,30.05999176072052,0.8325478172278247,4.9656957820097354e-17,0.8173583662714097,[-20.01503]
