sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[63],[17.29461],[24.95],0.49298119271079255,40.17049205857114,0.7942658679696531,3.071726370778656e-17,0.630764163372859,[-28.28375]
21,[64],[9.84205],[20.7],0.19050074604770095,62.01170423309015,0.7421581476601345,5.770498342136121e-14,0.6818181818181818,[-14.54877]
22,[91],[14.22886],[16.11],0.3657116439779935,47.9094222513863,0.6358498486820408,1.9581177396471125e-09,0.630764163372859,[-23.54343]
23,[81],[12.90584],[23.13],0.5021498785174334,37.68993198004181,0.7348910849255247,2.969504287239822e-13,0.5036231884057971,[-23.08815]
24,[60],[19.13847],[26.45],0.35202493489198083,47.63511595332835,0.6188599413115,1.129788511758901e-08,0.5036231884057971,[-24.55097]
25,[61],[22.63565],[15.29],0.4148239149623987,40.67685613901244,0.6597604751860318,7.020746754151371e-10,0.5036231884057971,[-24.51805]
26,[67],[19.59714],[19.15],0.37460670438611776,43.562261177761,0.6690307879037359,4.485682373439332e-10,0.630764163372859,[-21.77384]
27,[59],[14.91115],[17.51],0.37428537295588726,42.949571250058106,0.6761470242684571,3.4105977156848676e-10,1.0,[-20.94855]
28,[65],[16.88283],[16.91],0.372870892999537,42.69925410591025,0.7026490781204101,4.836439686779823e-11,1.0,[-21.80871]
29,[82],[8.67874],[0.],0.3493562941190529,44.01874697432451,0.640136582843408,9.379420704587521e-09,1.0,[-19.33042]
30,[66],[16.57745],[30.36],0.4015300501844955,40.6527897068282,0.7393615094357836,3.0126960383525037e-12,1.0,[-20.16716]
