sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[80],[17.73157],[24.6],0.5221820154547232,40.53971272116841,0.7715225297622894,8.696690684273491e-16,0.8102766798418973,[-24.87184]
21,[73],[13.36467],[17.25],0.533244442379022,38.43209893678906,0.76265902510645,4.497555732799867e-15,0.5036231884057971,[-18.82275]
22,[90],[12.90302],[20.26],0.5211447047644613,39.41481655232496,0.7733377381834755,1.7040339307907957e-15,0.6673254281949935,[-15.10604]
23,[60],[13.72844],[26.45],0.545692218376993,36.945769778263724,0.7806577900934841,9.962899212189513e-16,0.8173583662714097,[-19.65125]
24,[62],[18.96154],[25.],0.5132626572825426,37.702789436907125,0.7182017074697247,2.5859600388325925e-12,0.8234519104084321,[-23.45683]
25,[63],[15.11443],[24.95],0.5148088555990458,35.95846966603161,0.733693957530461,7.453550059272546e-13,0.8218050065876152,[-17.72471]
26,[61],[16.32175],[15.29],0.47646356559304825,36.93976148812219,0.6978646854043025,3.7472308519098294e-11,0.5927206851119894,[-17.1894]
27,[64],[18.13774],[20.7],0.48102404800955867,36.63072192649246,0.6977633381891962,5.3186958902835955e-11,0.6818181818181818,[-22.02153]
28,[78],[14.97377],[0.],0.45628837437083203,37.371665849086874,0.6968603103673174,8.100915199179208e-11,0.8173583662714097,[-22.4264]
29,[32],[17.77631],[10.07],0.5077573035575587,34.007448836614515,0.722154640138207,1.1273370782645534e-11,0.3316864295125165,[-20.59037]
30,[87],[17.80191],[12.02],0.5442849229514259,31.899496152229585,0.7390180998835941,3.1204325633569007e-12,0.39591567852437415,[-20.82575]
31,[59],[14.38311],[17.51],0.5631170451784435,30.872575284258435,0.7687333119547909,1.8889438395896955e-13,0.8173583662714097,[-18.77746]
32,[28],[11.10384],[0.],0.5514883639655606,31.344548755656454,0.7467253141281323,3.2135886418411944e-12,0.8173583662714097,[-18.33711]
33,[66],[16.47182],[30.36],0.5008117692396039,35.10520768922264,0.7313102314619404,2.1854803752833093e-11,0.5559947299077733,[-18.08902]
