sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[56],[12.68554],[12.15],0.45063066144033437,44.57130878540137,0.7275272682224649,2.1075014061963624e-13,0.532608695652174,[-17.92759]
21,[87],[11.36335],[12.02],0.5022116571711435,40.835881245347146,0.780598945585059,3.8698010433203924e-16,0.5220685111989459,[-15.34665]
22,[64],[11.40017],[20.7],0.45233671086253335,45.44007880968237,0.7222515698417186,8.034677795276296e-13,0.46859903381642515,[-15.1669]
23,[81],[11.68441],[23.13],0.5069166634967746,40.381854977714916,0.7287412385635955,5.841792611440647e-13,1.0,[-19.52745]
24,[50],[18.35128],[10.43],0.5477763453333533,36.0631493977906,0.7424684621513126,1.8894578557311915e-13,0.5311264822134387,[-24.6429]
25,[52],[18.66003],[21.93],0.5202683344722033,38.76158040656462,0.7251915402012378,1.831820642019558e-12,0.7223320158102767,[-24.50875]
26,[73],[11.96285],[17.25],0.534438709550102,36.77050879600358,0.7616149451856454,4.6724816748577476e-14,0.5220685111989459,[-14.76304]
27,[51],[18.15008],[10.32],0.5158163985497255,38.118987175784135,0.7196808198974577,6.7858146925720595e-12,0.3399209486166008,[-23.40447]
28,[36],[12.65807],[8.07],0.4770329211438701,41.72682672341669,0.7411900230656885,1.107769734092625e-12,0.4169960474308301,[-13.9516]
29,[89],[16.73663],[16.74],0.5349782800742873,37.67039062181631,0.7551770908196448,3.652130704963253e-13,0.5513833992094861,[-23.97375]
30,[55],[17.91116],[19.15],0.5872101695529356,33.38141463157281,0.7874925528406359,1.1799191032063157e-14,0.5718050065876152,[-22.78452]
31,[67],[9.82489],[19.15],0.4009647805695912,47.827846912214014,0.7349122285929632,7.029421212027427e-12,0.5718050065876152,[-14.23917]
32,[54],[18.2873],[17.36],0.5218568302454036,37.632867036878274,0.7545626279570475,1.417411957772435e-12,0.5718050065876152,[-21.56699]
33,[60],[15.61087],[26.45],0.6219892461042397,29.536520320362833,0.8079996417820043,3.53439174818895e-15,1.0,[-17.64164]
34,[91],[22.32635],[16.11],0.5964317403677473,29.370553775178372,0.7813694220983403,1.7558001317912167e-13,0.8234519104084321,[-28.54361]
35,[62],[22.92304],[25.],0.454944748555682,39.43419014218287,0.6935210434209738,1.1385928266151857e-09,0.8234519104084321,[-26.44764]
36,[59],[17.98033],[17.51],0.4636966900642322,36.11890246840212,0.7108567136112761,4.0571421578034973e-10,0.5036231884057971,[-21.97463]
37,[71],[17.74689],[15.85],0.45706976801261023,35.877555274350065,0.6966742046457167,1.7598414573056962e-09,0.6627140974967061,[-22.15518]
38,[63],[21.96933],[24.95],0.5147650942776252,31.709867616077968,0.7248338796120677,2.6790534674455674e-10,0.8218050065876152,[-24.30968]
39,[61],[21.53271],[15.29],0.4481390415528155,32.819220893705335,0.6954729412637305,3.799260981581253e-09,0.5036231884057971,[-22.3986]
40,[78],[10.22729],[0.],0.41312999662125427,34.38811607605129,0.6588386663065202,6.09531840076049e-08,1.0,[-21.96141]
41,[48],[8.63395],[0.],0.5649398651044681,25.775648860440143,0.7631363088814371,3.074178208896197e-11,0.6673254281949935,[-18.55786]
42,[90],[17.12108],[20.26],0.4819029689257497,31.0359405207965,0.6973451957359548,9.25443560749642e-09,1.0,[-20.64829]
43,[66],[16.17582],[30.36],0.38887257713121137,34.50131458665047,0.6250861710650127,9.420118338174768e-07,0.5559947299077733,[-18.41444]
