sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[52],[14.1729],[21.93],0.535723407807839,38.036813498472725,0.7433671402151977,3.3202519506402853e-14,0.5559947299077733,[-16.64265]
21,[81],[15.49896],[23.13],0.6190971655142732,30.643638423769428,0.7891114550693906,1.1133125792791242e-16,0.6788537549407114,[-22.79121]
22,[50],[18.82274],[10.43],0.58303050318983,32.67779058964441,0.7742654824970886,1.5017140700786815e-15,0.5859683794466403,[-23.11304]
23,[54],[18.28008],[17.36],0.5787585728162936,33.43754980491091,0.7771195326954106,1.622694699505126e-15,0.6788537549407114,[-23.69804]
24,[73],[13.85094],[17.25],0.5590355864693125,34.92109340598858,0.7566211382399901,3.575722392431624e-14,0.5930500658761528,[-19.23262]
25,[62],[12.28576],[25.],0.5578532094202181,34.92668978410166,0.7577975376779171,4.78207355434042e-14,0.40019762845849804,[-21.18203]
26,[60],[18.67616],[26.45],0.602649651375473,30.042151990547765,0.7945909543129389,6.081788703620795e-16,0.8465085638998683,[-24.59862]
27,[90],[14.77802],[20.26],0.5168532425696033,34.38552205014499,0.7209919654852577,5.9626339743056755e-12,0.6762187088274045,[-19.82106]
28,[63],[17.76506],[24.95],0.5678666329053538,30.05176889450182,0.7691090552500589,4.612108816484322e-14,0.8218050065876152,[-26.36262]
29,[91],[22.09954],[16.11],0.40221306734536977,39.13395142102642,0.7026064946887743,6.874896302385678e-11,0.5306324110671937,[-26.56181]
30,[64],[20.22782],[20.7],0.4400368077689245,36.412896663853054,0.7227660330692987,1.5496969584793668e-11,0.6818181818181818,[-24.68945]
31,[78],[10.61618],[0.],0.341338933031064,41.32901327096097,0.6634897540315677,3.1034731364990037e-09,0.630764163372859,[-20.5761]
32,[67],[17.96153],[19.15],0.4281684067740381,36.106147944530825,0.702340232648474,1.9979010076589477e-10,0.40019762845849804,[-24.42087]
33,[32],[16.49212],[10.07],0.5531418749054748,27.4365469827647,0.7611091988380991,1.0858636693122232e-12,0.40019762845849804,[-20.92966]
34,[65],[16.62102],[16.91],0.4926365281714249,31.530183275243076,0.7112200062702441,1.9136058288850376e-10,0.40019762845849804,[-20.85231]
35,[56],[18.13444],[12.15],0.4148327603704143,35.77227548897379,0.6678221525559174,7.569159482333046e-09,0.40019762845849804,[-19.77238]
36,[53],[17.14266],[23.86],0.5125425495761737,29.965352695248257,0.7187374976225067,2.1065993683954504e-10,1.0,[-18.55204]
37,[51],[16.97485],[10.32],0.5049185586221796,28.041831700786584,0.7304490136229838,1.1265643126568658e-10,0.39591567852437415,[-20.70965]
38,[89],[20.56234],[16.74],0.3961214561084976,34.54332479933898,0.645074464916904,8.026856880714336e-08,0.5513833992094861,[-23.4942]
39,[87],[15.72089],[12.02],0.4551708506721961,30.402083116990553,0.7072163907853881,1.5840325586190195e-09,1.0,[-17.90946]
40,[66],[17.37712],[30.36],0.43223015680268906,31.748275989826634,0.6636330636361725,4.517176300992145e-08,1.0,[-18.36585]
