sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[80],[10.4816],[24.6],0.336755574990674,54.3789138331366,0.6840431995039242,1.8431236206532475e-11,0.4183135704874835,[-15.9784]
21,[83],[8.30944],[0.],0.18955500673677272,64.38332747686607,0.5559211237419492,3.2940396115960985e-07,0.5681818181818182,[-13.35968]
22,[64],[15.76898],[20.7],0.47030922623871907,42.17238435713866,0.7544647970461571,1.971477364680894e-14,0.5927206851119894,[-29.65442]
23,[62],[19.58455],[25.],0.5261396661324506,37.206611210020625,0.7273985578497973,6.755322986095557e-13,0.5036231884057971,[-25.82682]
24,[90],[21.13061],[20.26],0.36904251852943126,47.624677255630324,0.6747852860664801,1.5003188872579973e-10,0.8712121212121212,[-27.59491]
25,[60],[12.93011],[26.45],0.44188912500667465,41.465726391407415,0.6781245104481844,1.541760615580937e-10,0.5220685111989459,[-15.50005]
26,[91],[24.01399],[16.11],0.26810510119871545,51.310326278636296,0.5492396469836398,1.233547663223021e-06,0.5306324110671937,[-26.31642]
27,[70],[17.58163],[17.25],0.37041597538860505,44.065857056034595,0.6602079064023588,1.218469881104453e-09,0.5036231884057971,[-24.44819]
28,[61],[19.89867],[15.29],0.5140518532260102,33.7769071649969,0.7290723754453199,3.891228901392292e-12,0.5036231884057971,[-23.40483]
29,[69],[12.47287],[0.],0.4234604169739764,40.08236092333926,0.6976406917145376,1.0635361567884385e-10,0.5681818181818182,[-24.19662]
30,[78],[14.92437],[0.],0.48583412480593835,35.91058463405918,0.6973164049027585,1.5380184731554778e-10,0.5220685111989459,[-22.28861]
31,[32],[12.34914],[10.07],0.568044830947207,30.30077846534298,0.7769256105337111,7.166807357414227e-14,0.4183135704874835,[-19.28752]
32,[59],[10.96593],[17.51],0.5085530048008702,34.96225963532576,0.7154843393916253,6.379629249889019e-11,0.5681818181818182,[-19.63407]
33,[68],[14.62516],[19.27],0.5998443604069816,28.214887320059713,0.8047722018673226,5.5036019990297636e-15,0.8173583662714097,[-17.49015]
34,[88],[14.3367],[15.48],0.6202790206837436,26.243997370453606,0.7957168444453078,3.041846652157143e-14,1.0,[-22.70977]
35,[66],[17.02933],[30.36],0.6489327351989601,24.213347809635724,0.8169593889416881,3.0216383063723117e-15,1.0,[-19.88452]
