sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[61],[14.55153],[15.29],0.3234566934086802,53.601714835805005,0.7355041010484684,8.447677675934705e-14,0.7618577075098814,[-30.14776]
21,[36],[7.95179],[8.07],0.23663736058575913,60.83531578169383,0.7876245863105331,1.3896406782903835e-16,0.7518115942028986,[-12.2356]
22,[65],[10.27327],[16.91],0.22024721866903052,63.00241094110723,0.7412033757470373,9.690998764658358e-14,0.7518115942028986,[-16.23839]
23,[81],[11.89364],[23.13],0.4482387815211232,44.65449172820247,0.7573679495042303,2.1167668041513016e-14,0.8218050065876152,[-21.42334]
24,[58],[16.2989],[16.88],0.4933434486530698,39.997703128773956,0.7214507737135251,1.8510636155385673e-12,0.8218050065876152,[-23.90083]
25,[63],[17.49477],[24.95],0.5248331589962694,37.52816818192107,0.834813058937359,4.960306902449178e-19,0.8218050065876152,[-21.14671]
26,[67],[14.89727],[19.15],0.45083740202517086,41.67427181156648,0.7245373102363241,2.8650057457716006e-12,0.6818181818181818,[-18.14106]
27,[60],[17.82427],[26.45],0.46957473725912935,39.82142782385114,0.7554855970089436,1.4915695490615828e-13,0.8712121212121212,[-23.18669]
28,[90],[12.7588],[20.26],0.34987872089406724,46.01258605516964,0.6277649522683363,1.685936232174882e-08,1.0,[-19.90638]
29,[91],[22.48069],[16.11],0.4013065330733889,41.46941980246604,0.6337958082164236,1.452642135865984e-08,0.5306324110671937,[-28.27299]
30,[87],[16.67518],[12.02],0.36457338067388223,43.894896293328394,0.6089826503180972,9.32617391000085e-08,1.0,[-24.68078]
31,[73],[14.36414],[17.25],0.3653383654411315,44.28276489486299,0.615411830572383,7.992306200595252e-08,0.6818181818181818,[-17.50622]
32,[64],[16.21528],[20.7],0.3741168797944282,43.28576912263583,0.6350638434422362,2.9577433481246054e-08,0.6818181818181818,[-16.89815]
33,[59],[17.28337],[17.51],0.3749701658448753,41.91771831388774,0.617616458196625,1.1445264907068122e-07,1.0,[-21.11178]
34,[66],[15.66076],[30.36],0.29187797162214635,46.84123947956691,0.550896505311635,5.092492369018826e-06,1.0,[-17.97921]
