sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[53],[6.57439],[23.86],0.1259955435417507,72.9137200948141,0.770226935748778,1.0399683087825726e-15,0.5220685111989459,[-10.71034]
21,[80],[13.58862],[24.6],0.5604058926259634,35.736913364818314,0.7957505562152605,4.046385974208689e-17,0.8102766798418973,[-21.59615]
22,[56],[22.47859],[12.15],0.4718315623486251,41.557491231640824,0.6905888206301876,1.9156778997310264e-11,0.5812747035573123,[-25.72217]
23,[52],[20.38313],[21.93],0.508873424180053,39.07057011709855,0.7170434294451636,2.014088545494468e-12,0.7223320158102767,[-25.30028]
24,[55],[16.9029],[19.15],0.45242188264879846,42.64739025080937,0.6729646053222639,1.7525201145667803e-10,0.34173254281949933,[-24.06521]
25,[62],[13.63945],[25.],0.5046082399643167,38.206421249744025,0.710444532758187,8.071251473087945e-12,0.3399209486166008,[-24.88403]
26,[60],[19.35028],[26.45],0.5704409236445892,31.68717543505874,0.7579276690400437,7.269521801180748e-14,0.3435441370223979,[-30.21825]
27,[71],[18.85172],[15.85],0.5320770093651999,32.45907272763253,0.7548946746327896,1.5969240402300846e-13,0.8218050065876152,[-25.16951]
28,[63],[22.61644],[24.95],0.49325481378585556,35.089611833835136,0.7367076011833242,1.7772840671335968e-12,0.8218050065876152,[-24.43157]
29,[78],[16.78977],[0.],0.5000379842960029,32.63040878344451,0.7497728980062932,6.63759001872924e-13,0.5036231884057971,[-28.96957]
30,[61],[17.51584],[15.29],0.5472181863995427,29.690035726563586,0.741765812140651,2.3520632050533298e-12,0.3435441370223979,[-26.42296]
31,[66],[16.53062],[30.36],0.5993011342619774,26.22703317540307,0.7768671898047308,7.217549539587249e-14,0.3435441370223979,[-23.36073]
