sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[81],[18.76107],[23.13],0.47508496148324186,42.90991674636861,0.6935801169041494,7.395448374206805e-12,0.630764163372859,[-27.29516]
21,[67],[14.94602],[19.15],0.49849804878976267,40.02383544311564,0.7171148912757138,9.578001293627348e-13,0.5154808959156785,[-22.62526]
22,[73],[13.0876],[17.25],0.4520121501343307,43.396632820920814,0.6750826223848457,7.849996847088494e-11,0.8218050065876152,[-16.34159]
23,[82],[12.88399],[0.],0.3696210585935287,49.842889674389504,0.6547335970345746,5.881787147587252e-10,0.8218050065876152,[-26.51544]
24,[63],[15.36154],[24.95],0.4774348636485276,41.44767504120451,0.6927766338951216,3.0397686827328014e-11,1.0,[-25.53667]
25,[61],[17.30511],[15.29],0.45803111994502066,41.29673629037317,0.6770047990405627,1.696310344090748e-10,1.0,[-26.77992]
26,[60],[16.30805],[26.45],0.4825379281153348,39.56038941000332,0.7059030692886707,1.7792747681122753e-11,1.0,[-24.39966]
27,[62],[24.511],[25.],0.3455652532252338,47.23904950590074,0.6798735114241145,2.503675184112102e-10,0.8234519104084321,[-29.6871]
28,[91],[21.19095],[16.11],0.21753488011694866,53.55390728252,0.6358868757282704,9.643227216785924e-09,0.5306324110671937,[-31.56555]
29,[78],[13.99843],[0.],0.35940440059176415,43.688601988450976,0.6678341012198183,1.2258276848596601e-09,0.6673254281949935,[-19.82288]
30,[59],[16.72598],[17.51],0.5214867574727562,32.78683310961497,0.7301771131760831,7.56932824160882e-12,0.6673254281949935,[-17.97624]
31,[90],[18.41811],[20.26],0.4450361750782291,37.6345822103298,0.7086917899484324,8.118010810184762e-11,0.5559947299077733,[-22.80254]
32,[71],[14.63214],[15.85],0.4553929902001669,35.911569740628636,0.6886020489929733,6.179029788498449e-10,1.0,[-21.41107]
33,[32],[17.08272],[10.07],0.5099925432130856,32.140245181798896,0.7220984679516718,5.108080064127905e-11,1.0,[-24.83011]
34,[88],[16.04278],[15.48],0.589203404999443,27.30175781697904,0.7718404472523562,5.239341086710153e-13,1.0,[-20.23593]
35,[66],[18.37833],[30.36],0.47604532225941165,34.66357739538322,0.7015186321420461,6.063809113105001e-10,1.0,[-20.36841]
