sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[80],[7.55313],[24.6],0.18697133386850107,67.82682188097515,0.7308719589079816,1.4421332029709262e-13,0.5220685111989459,[-11.28501]
21,[63],[16.43948],[24.95],0.6611758527047853,27.435320851483123,0.8591901769368302,2.3772354191959664e-22,0.8226284584980238,[-20.99792]
22,[60],[15.51697],[26.45],0.34632536282056026,51.10919593335258,0.6255969046237043,4.2164050902234775e-09,0.8234519104084321,[-29.10091]
23,[78],[17.51166],[0.],0.42879851475082453,42.529826565836075,0.6620474560825589,3.2378063705328415e-10,0.8234519104084321,[-29.36984]
24,[91],[20.8771],[16.11],0.6109565038922833,29.037962365138693,0.7927776101723394,2.8846139109008616e-16,0.8234519104084321,[-25.40103]
25,[62],[19.62128],[25.],0.6795976202780387,23.94441134504072,0.8406623287225751,1.638276677822198e-19,0.8234519104084321,[-26.82882]
26,[61],[19.55572],[15.29],0.633104346899998,26.200693694915874,0.8202548442802006,1.152312682158754e-17,0.5036231884057971,[-24.12849]
27,[65],[16.1775],[16.91],0.5786473363485899,30.155043678671593,0.8094030053642157,1.1375424445138893e-16,0.8173583662714097,[-18.64856]
28,[25],[11.34173],[0.],0.5965645733719501,28.751568385115657,0.8015224609179933,6.264420303389555e-16,0.8173583662714097,[-20.90812]
29,[46],[13.91785],[13.58],0.6866211692569733,22.41781547739661,0.8558389251235202,1.0677691273872577e-19,0.8173583662714097,[-21.07523]
30,[68],[16.8052],[19.27],0.6559858361229904,24.784674459309088,0.8396627973709976,4.365570165226899e-18,0.8173583662714097,[-18.99173]
31,[59],[15.85792],[17.51],0.620751556264661,26.879624298276866,0.8286268353947418,5.2013289755747e-17,1.0,[-26.37438]
32,[66],[14.66794],[30.36],0.549065197014645,31.675535202306754,0.7649872881560827,4.545207550617229e-13,1.0,[-17.03278]
