sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,50.0,12.68034553527832,10.43,0.15811489081915597,68.70529665487496,0.5288229419750204,1.2762353417371608e-06,0.3652832674571805,70.60000000000001
21.0,33.0,11.882170677185059,13.18,0.3323410062844365,55.197649149245606,0.6481117293772034,5.697187275072438e-10,0.21706192358366272,67.5
22.0,36.0,11.232866287231445,8.07,0.24122670040165972,63.3618073373646,0.6185476581536312,7.030967988574678e-09,0.4169960474308301,67.2
23.0,73.0,12.871004104614258,17.25,0.34297964347653287,55.63673132325011,0.6568052896491767,4.974998852897374e-10,0.5681818181818182,67.6
24.0,53.0,17.91897201538086,23.86,0.1583312672556274,71.3316787859124,0.5107925849525116,6.243932700601742e-06,0.597167325428195,69.0
25.0,54.0,19.577472686767578,17.36,0.22440344369943355,63.907455726204574,0.5567062531091218,6.787193326211928e-07,0.5342555994729907,68.7
26.0,55.0,13.210615158081055,19.15,0.36151379255052296,52.5538115963181,0.6471168830679271,2.481994581334534e-09,0.5154808959156785,64.2
27.0,80.0,15.88862419128418,24.6,0.1303924951478651,70.9757825926327,0.4605463054916064,8.796789995192714e-05,0.40019762845849804,64.1
28.0,51.0,14.675300598144531,10.32,-0.001159774175324202,78.56462673187833,0.4111053265874301,0.0006058749864215895,0.40019762845849804,64.0
29.0,66.0,15.877032279968262,30.36,0.4170252462520746,46.377826332665485,0.6750611055858602,6.954546967215463e-10,0.40019762845849804,63.5
