sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,50.0,12.775801658630371,10.43,0.03855367527068587,78.46255295160148,0.43892659879709206,9.153612273778231e-05,0.5120223978919631,72.30000000000001
21.0,36.0,11.482386589050293,8.07,0.1687227380429578,68.72453016157243,0.5539049264145145,3.7070808620624104e-07,0.4169960474308301,67.9
22.0,43.0,10.701661109924316,14.91,0.30909575232674746,57.91139012726004,0.675531160182877,7.545168727662323e-11,0.49110671936758893,66.7
23.0,53.0,12.90119457244873,23.86,0.3545267237690418,54.48036839985182,0.6639089587353277,2.774069640576182e-10,0.597167325428195,66.7
24.0,54.0,21.68500518798828,17.36,0.1793910573455968,67.39396013487362,0.534290874552252,1.899788297877283e-06,0.5342555994729907,68.4
25.0,55.0,20.296375274658203,19.15,0.12922729240654185,71.46065359938906,0.5090787633872124,7.939172119928978e-06,0.5154808959156785,65.9
26.0,56.0,12.324991226196289,12.15,0.22808997660693275,62.84730811781468,0.5786554968834767,2.3589762173527898e-07,0.40019762845849804,63.5
27.0,51.0,14.123878479003906,10.32,0.40712557628813517,48.824022915310216,0.6559761183017736,1.6869637230785317e-09,0.3399209486166008,62.400000000000006
28.0,45.0,12.61986255645752,14.06,0.29247776886144516,59.07763918271752,0.6276774238894456,1.695968092910019e-08,0.46310935441370227,61.0
29.0,86.0,14.540722846984863,12.67,0.2630306255359055,62.0225210564447,0.5621347755533159,1.1005594675106117e-06,0.4173254281949934,60.4
30.0,49.0,14.526087760925293,16.68,-0.009664504838959864,85.89407532420827,0.39980277500671896,0.0010639673948327445,0.549407114624506,62.7
31.0,89.0,13.294466018676758,16.74,0.37984435581940834,52.76321489402067,0.6863216645582114,5.345580061886181e-10,0.5513833992094861,62.5
32.0,70.0,12.494243621826172,17.25,0.244747091591891,64.21713455935428,0.5675939618612312,1.5034437617457061e-06,0.5681818181818182,57.400000000000006
33.0,33.0,13.310995101928711,13.18,0.20304790636784886,67.54918239872462,0.5016613476130489,3.8106126829225024e-05,0.14470794905577516,57.199999999999996
34.0,80.0,16.508249282836914,24.6,0.18126535398320742,70.03913150141632,0.5025994133429839,4.273147578372643e-05,0.8102766798418973,60.0
35.0,34.0,13.368789672851562,0.0,0.39579731955684505,49.33631424842856,0.6427891658633863,4.041617367088477e-08,0.0,54.7
36.0,46.0,13.364110946655273,13.58,0.20225593953637466,65.63504511695487,0.5294277319623573,1.927253828094149e-05,0.44729907773386035,53.400000000000006
37.0,66.0,13.632652282714844,30.36,0.1911029762599682,67.05946583169163,0.5612501843400051,5.582400493819886e-06,0.8173583662714097,57.00000000000001
