sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,80.0,14.262796401977539,24.6,0.4150753472988483,48.63467661534981,0.7673936481834542,1.5314940065041927e-15,0.8102766798418973,70.30000000000001
21.0,44.0,11.499212265014648,10.49,0.456605128403483,43.909426418529094,0.7962194276124143,3.761962031527169e-17,0.4043148880105402,70.7
22.0,53.0,11.691908836364746,23.86,0.3496572300410682,53.24692263066842,0.7929782126526299,1.0251173418207463e-16,0.6628238910847606,66.8
23.0,52.0,13.390420913696289,21.93,0.46899346252797103,42.3051133255747,0.7683582169377714,5.231023465333663e-15,0.7223320158102767,71.0
24.0,54.0,16.570083618164062,17.36,0.46437446425977846,41.842855236214945,0.7446499608054085,1.4722705392938184e-13,0.5718050065876152,66.2
25.0,50.0,21.45211410522461,10.43,0.2866891557226855,55.63471303971624,0.6059524638795022,3.447534284911873e-08,0.34173254281949933,63.800000000000004
26.0,51.0,16.426658630371094,10.32,0.4057174124098053,46.97953381746013,0.7138603824269962,8.302795093873829e-12,0.3399209486166008,65.0
27.0,55.0,15.512405395507812,19.15,0.44924146824482714,44.14161003472107,0.7665577478665765,4.002360565099555e-14,0.8173583662714097,64.5
28.0,59.0,13.518075942993164,17.51,0.5363955862939793,36.81845121692235,0.8207164099514709,3.318007963863803e-17,0.8173583662714097,63.0
29.0,66.0,15.87682056427002,30.36,0.4675373873983083,42.143462068118076,0.7980344093266211,1.7265019292772545e-15,0.8173583662714097,65.0
