file-name,num_experiments,mean_y_wo_init,std_y_wo_init,mean_y_w_init,std_y_w_init,mean_y_only_init,std_y_only_init,run_time
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_142449.csv,34,,,10.43205882,10.53989167,4.8275,8.779935008,8.137572312
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_142838.csv,27,,,8.822592593,9.972829604,5.336,8.473245777,3.816271993
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_142947.csv,22,,,8.025,10.21342332,6.153,8.65392229,1.141539737
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_143841.csv,34,,,11.29794118,10.12140649,5.777,7.895853405,8.911899857
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_144127.csv,25,,,9.3156,10.44633604,6.0005,8.653909218,2.756264663
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_144344.csv,24,,,7.28625,9.984681522,4.2265,7.58873723,2.290021368
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_144856.csv,29,,,9.897586207,9.826045844,6.0555,8.798422288,5.206289327
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_150016.csv,38,,,10.44236842,10.01387496,5.1895,8.008206712,11.33371658
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_150354.csv,26,,,7.271923077,9.736446998,4.058,7.910533863,3.624241618
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_151213.csv,33,,,10.42181818,10.34336867,5.8065,8.547258786,8.317590928
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_05_151950.csv,33,,,10.80636364,10.53937518,4.8275,8.779935008,7.616322156
