file-name,num_experiments,mean_y_wo_init,std_y_wo_init,mean_y_w_init,std_y_w_init,mean_y_only_init,std_y_only_init,run_time
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_141429.csv,28,,,10.5425,9.866056393007291,7.349000000000001,8.365958343190576,4.628729259967804
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_142418.csv,36,,,12.449166666666667,9.341645814725464,9.1685,9.81869964659272,9.824320109685262
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_143109.csv,32,,,10.7840625,9.835320234801394,7.7455,8.327433863441966,6.8400424798329675
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_144011.csv,34,,,12.59323529411765,9.710907972507979,8.157,8.783851717783035,9.041173768043517
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_144754.csv,33,,,13.554848484848483,9.310825931274717,10.8205,8.687407251303464,7.714811638991038
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_150154.csv,42,,,12.545,9.25147098985834,8.4075,10.049119302207533,13.999004220962524
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_150808.csv,31,,,13.325806451612904,9.498391977386877,9.459,9.06527324464078,6.238799202442169
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_151214.csv,27,,,9.267037037037039,10.376665351327615,6.2235,9.098781937710124,4.097561570008596
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_152124.csv,35,,,11.870000000000001,10.165914757519014,7.8545,9.42575486367007,9.167298448085784
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_152229.csv,22,,,10.413636363636364,9.701913375231499,8.9795,8.818957690679778,1.0903653065363565
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_152704.csv,28,,,9.967142857142857,9.993519634937309,7.349000000000001,8.365958343190576,4.573128346602122
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_153344.csv,31,,,12.182903225806454,9.985105744686445,9.1685,9.81869964659272,6.6612751921017965
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_153806.csv,28,,,10.315000000000001,9.956581635136773,7.7455,8.327433863441966,4.374330147107442
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_154714.csv,34,,,12.421470588235294,9.732998489780842,8.157,8.783851717783035,9.127016242345174
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_155555.csv,35,,,13.091142857142858,9.30895936225759,10.8205,8.687407251303464,8.686499325434367
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_161552.csv,50,,,11.7072,9.209394777074115,8.4075,10.049119302207533,19.949311073621114
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_162210.csv,31,,,13.58741935483871,9.573791161877217,9.459,9.06527324464078,6.299313501516978
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_162530.csv,26,,,9.545769230769231,10.345940182237564,6.2235,9.098781937710124,3.3335024158159894
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_163610.csv,37,,,12.577027027027025,9.80844420119308,7.8545,9.42575486367007,10.666218769550323
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_164736.csv,38,,,12.211578947368421,9.422676043604316,8.9795,8.818957690679778,11.443314707279205
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_165028.csv,25,,,9.7632,10.152941532383608,7.349000000000001,8.365958343190576,2.8631279349327086
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_165758.csv,32,,,12.0115625,9.784748370990117,9.1685,9.81869964659272,7.491033160686493
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_170328.csv,30,,,11.360666666666667,9.644452959545651,7.7455,8.327433863441966,5.509387528896331
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_rank_score_random_run_2025_04_09_171348.csv,36,,,12.16888888888889,9.702874939870421,8.157,8.783851717783035,10.32763444185257
