file-name,num_experiments,mean_y_wo_init,std_y_wo_init,mean_y_w_init,std_y_w_init,mean_y_only_init,std_y_only_init,run_time
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_04_104016.csv,24,,,7.774583333333335,9.501075807141818,6.0555,8.798422287546785,2.2249508142471313
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_04_104741.csv,32,,,10.431875,10.390027501617837,5.1895,8.00820671249188,7.409183605511983
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_04_104954.csv,24,,,6.959166666666666,10.034888272367008,4.058,7.9105338631472915,2.2164384285608927
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_04_110121.csv,38,,,10.919473684210528,10.071451300678522,5.8065,8.547258785716037,11.460659599304199
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_04_110229.csv,22,,,6.709545454545455,10.374058326278332,4.827500000000001,8.7799350083016,1.1266971071561178
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_04_110331.csv,22,,,7.34909090909091,10.322227520827834,5.336,8.473245777150572,1.0375161329905191
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_04_110436.csv,22,,,8.025,10.213423319783182,6.1530000000000005,8.65392228992149,1.075216782093048
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_04_111325.csv,34,,,10.588235294117647,10.14510037366292,5.776999999999999,7.895853405427434,8.819991346200307
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_04_112001.csv,31,,,10.813225806451614,10.566615531366754,6.000500000000001,8.6539092178044,6.6010123570760095
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_04_112218.csv,24,,,7.3445833333333335,10.03999833132733,4.2265,7.588737230264335,2.281158077716827
/home/common2/snap/snapd-desktop-integration/CrTe_SC/results/NW_regression_R9_LCB_run_2025_04_04_112354.csv,23,,,7.389999999999999,9.603412889719715,6.0555,8.798422287546785,1.604752532641093
