train_size,picked_idx,mu_pred,y_true,r2,mse,pear,p_val,acq_val
20,[11],[3.54186],[0.],0.24735400415216002,60.11439982925266,0.5510075305550168,3.6369885526932507e-07,[-6.52829]
21,[78],[2.17281],[0.],0.2961774802552605,56.32302104855754,0.5902274337544626,3.893397597979015e-08,[-8.14829]
22,[72],[1.5823],[0.],0.2580145300373359,59.47456246866139,0.5665893288989775,2.125851332840517e-07,[-6.27374]
23,[66],[5.35532],[30.36],0.21837410535414958,62.735778761335084,0.5433086713507917,9.79335498472601e-07,[-5.91937]
