sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[83],[19.11801],[0.],0.39662335454746944,46.10123113672457,0.6677028501984075,8.154430632166967e-11,0.0,[68.9]
21,[91],[22.01969],[16.11],0.5631967888423388,33.49614787059252,0.7959764729673409,3.906845529023594e-17,0.7252964426877471,[72.4]
22,[62],[17.49979],[25.],0.5377410541401824,35.46193123015724,0.7530888295356967,2.3365005890825733e-14,0.8226284584980238,[69.7]
23,[63],[23.23037],[24.95],0.5240082964347581,34.92767406984054,0.7379882708787072,2.0969965744261664e-13,0.8218050065876152,[69.4]
24,[54],[19.42463],[17.36],0.4478994870021835,38.5617799739948,0.7199909259147542,2.1523512945994268e-12,0.5927206851119894,[67.7]
25,[61],[15.66793],[15.29],0.5895130816570318,28.42770196954346,0.7758465603745476,4.9180137113406215e-15,0.5927206851119894,[64.9]
26,[89],[18.43047],[16.74],0.5274963145106175,32.691147394368045,0.7613809487074711,4.8065312821728355e-14,0.5513833992094861,[63.3]
27,[87],[18.35073],[12.02],0.4204892253717101,39.79716933871232,0.7158587920608259,9.85212184764183e-12,0.40019762845849804,[64.]
28,[64],[18.70113],[20.7],0.47406025151199194,36.41782764453625,0.757054216147529,1.9172447947488876e-13,0.6818181818181818,[62.]
29,[56],[16.5479],[12.15],0.4354567953665147,37.88964534894337,0.6858101712682162,2.9049240950081644e-10,0.40019762845849804,[61.2]
30,[51],[16.03673],[10.32],0.447317142335768,37.36094924316649,0.6804342657696162,6.209946294922617e-10,0.3399209486166008,[60.8]
31,[66],[16.29895],[30.36],0.4634551720902048,36.69092856473926,0.6973371524057196,2.1588575346443895e-10,0.5220685111989459,[61.2]
