sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[67],[10.83778],[19.15],0.3449605990015471,55.09878835726484,0.6727312091342823,5.2118743406073e-11,0.5220685111989459,[71.8]
21,[61],[18.05491],[15.29],0.3558582433529953,53.797336489984026,0.6060858862017213,1.330688638472656e-08,0.5036231884057971,[72.1]
22,[62],[19.30237],[25.],0.34757361288949884,54.72668819011247,0.5915937912626964,4.442225492834571e-08,0.8234519104084321,[71.4]
23,[60],[18.22327],[26.45],0.2815087206749681,58.03407918017303,0.5331534308893117,1.6945063237390009e-06,0.8712121212121212,[70.6]
24,[78],[18.8043],[0.],0.29540301016390025,54.02866255961132,0.5468410566943195,9.691318197523398e-07,0.0,[66.6]
25,[71],[16.30669],[15.85],0.409184577154709,45.51623621784477,0.649916328696002,1.5167975528937719e-09,0.5220685111989459,[67.2]
26,[91],[15.52749],[16.11],0.26130106948839404,56.931654632717766,0.5328176700839778,2.9061220902828394e-06,0.5306324110671937,[67.9]
27,[83],[13.71065],[0.],0.418224494234931,44.79580767530779,0.664943991923254,8.413879618974159e-10,0.8173583662714097,[64.2]
28,[68],[15.22152],[19.27],0.44481435281290693,42.97840058987636,0.6856092066195838,2.1340141270974055e-10,0.8173583662714097,[64.]
29,[59],[15.59634],[17.51],0.43890710007234024,42.80579584822678,0.6800605765339786,4.654931313592857e-10,1.0,[63.4]
30,[58],[13.8693],[16.88],0.46022990464078173,40.86059156686558,0.7289914863039498,8.502054197350177e-12,1.0,[62.6]
31,[89],[12.20526],[16.74],0.4490323339366875,41.458122023754036,0.7090064223996615,7.895738649860702e-11,1.0,[60.7]
32,[27],[11.1538],[0.],0.404861448774686,44.49853667746933,0.6730290090094863,2.06684299008045e-09,1.0,[59.4]
33,[66],[18.06095],[30.36],0.47891449328270774,39.24213767618443,0.709332590278415,1.5690066518696297e-10,1.0,[57.2]
