sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[72],[16.47566],[0.],0.3832556648161517,50.330223476829964,0.6214534119262507,3.4540570490548682e-09,0.0,[70.8]
21,[91],[15.6351],[16.11],0.5906161510267357,33.547502004933186,0.7905219760978676,9.006560470508534e-17,0.630764163372859,[67.7]
22,[59],[15.83095],[17.51],0.5601771324068934,36.09254294825098,0.771289883178341,2.2476593186787645e-15,0.5767457180500659,[65.5]
23,[60],[15.2829],[26.45],0.5981202129698788,32.86460505925317,0.7925709427127376,1.8000667328594562e-16,0.8473320158102767,[66.3]
24,[63],[19.10138],[24.95],0.5988095076632811,31.151153793839974,0.7945169797904593,2.2337342621423057e-16,0.8226284584980238,[68.6]
25,[62],[17.46433],[25.],0.5032290002653192,36.79249393976171,0.7311556879873266,9.783392830766301e-13,0.8234519104084321,[64.8]
26,[61],[22.29734],[15.29],0.45417179072186564,38.32081380724657,0.6893714807494601,8.01990199763642e-11,0.6818181818181818,[63.1]
27,[67],[16.8907],[19.15],0.40883239215256206,41.43572989607389,0.6776322569068095,3.0168666869860566e-10,0.6818181818181818,[63.3]
28,[64],[19.71099],[20.7],0.29758101771453427,48.22206092038407,0.5940653116348177,1.45467883445238e-07,0.6818181818181818,[64.5]
29,[87],[14.86315],[12.02],0.43005874250260656,37.85807532080373,0.6860227552769652,2.854131570934623e-10,1.0,[61.1]
30,[90],[17.39343],[20.26],0.44496287207925334,37.12279440249242,0.6882525523274778,3.2919119508074645e-10,1.0,[60.4]
31,[48],[14.28713],[0.],0.42513184616532573,37.14408779873779,0.6727573088825151,1.5484339228099707e-09,1.0,[59.7]
32,[71],[14.23498],[15.85],0.4409745437806609,36.409798350620214,0.6680035513791657,3.0052456068338444e-09,1.0,[59.2]
33,[88],[14.5756],[15.48],0.390350277259482,39.32140837911765,0.6694339104223458,3.6686106565021843e-09,1.0,[56.3]
34,[70],[14.45996],[17.25],0.3802430578995202,39.610896881461926,0.6212023804480783,1.1839937244184169e-07,1.0,[55.1]
35,[36],[15.10411],[8.07],0.2952772180110277,44.10426211616028,0.5745187471682616,1.953137753857391e-06,1.0,[54.7]
36,[69],[12.60517],[0.],0.2436987341039082,48.04038195033416,0.5416881885963533,1.1273633274174953e-05,1.0,[54.5]
37,[66],[17.90885],[30.36],0.5027539395202699,31.902172619451814,0.7323374605332122,9.544719186578488e-11,1.0,[54.1]
