sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[82],[16.38384],[0.],0.3870298730946822,48.47908284341486,0.6291696718535368,1.9299530448887212e-09,0.0,[70.3]
21,[63],[19.89711],[24.95],0.5700320456195163,34.10930258436246,0.7596614213495825,6.635450356626651e-15,0.630764163372859,[69.7]
22,[87],[16.81256],[12.02],0.5962531229786056,30.82032515366232,0.7810722063627451,5.831202257963409e-16,0.39591567852437415,[69.9]
23,[61],[19.81277],[15.29],0.5367672397551215,35.73340139634013,0.733209525754041,3.57961696448706e-13,0.630764163372859,[67.5]
24,[60],[20.13613],[26.45],0.4988204990360565,38.783084555562944,0.7098697963903908,5.96899346124957e-12,0.8712121212121212,[67.9]
25,[91],[17.81018],[16.11],0.5474571786065838,33.13431029521087,0.758024362906317,4.6530553825728275e-14,0.5306324110671937,[67.4]
26,[50],[17.55651],[10.43],0.5517869380947169,32.770379436020555,0.7559323271488007,9.203793665603191e-14,0.630764163372859,[64.7]
27,[81],[19.21445],[23.13],0.49794121490934173,37.16980959638752,0.7114554817761624,1.5026194000134694e-11,0.7618577075098814,[65.2]
28,[56],[14.76544],[12.15],0.4766316061069673,37.24825913509348,0.7094767130581947,2.590328398703496e-11,0.630764163372859,[62.4]
29,[64],[17.76547],[20.7],0.47020110218002265,38.048011764066125,0.693237746662252,1.5544893094545351e-10,0.6818181818181818,[62.9]
30,[67],[12.61738],[19.15],0.4025541999791128,41.719587005441994,0.6539747769794106,4.6398685337767515e-09,0.630764163372859,[60.3]
31,[90],[16.58618],[20.26],0.4700278770322627,36.22484106082203,0.6997510741193601,1.7602333793467238e-10,0.6673254281949935,[58.8]
32,[53],[16.5764],[23.86],0.2836287644413954,47.462532614624735,0.5463972332176508,4.347904524144521e-06,0.5513833992094861,[59.2]
33,[51],[17.22513],[10.32],0.4465396008489648,34.3482456218845,0.6758910129178876,2.2768482591012577e-09,0.5513833992094861,[58.2]
34,[55],[17.6383],[19.15],0.30948495208941795,43.325775350915805,0.5962838604340479,4.977642790548234e-07,0.5513833992094861,[57.1]
35,[66],[14.63136],[30.36],0.2240614002157244,47.08849970596387,0.49542299290722314,6.622439858655724e-05,0.5513833992094861,[56.2]
