sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[83],[18.19547],[0.],0.40696612482745753,45.31098768453698,0.6962923556544814,5.667257483638176e-12,0.5513833992094861,[68.5]
21,[62],[23.27024],[25.],0.5642430649130422,33.415914444915856,0.796795598929838,3.438782917624974e-17,0.7252964426877471,[72.4]
22,[91],[19.80608],[16.11],0.48580612515472643,37.769909674239734,0.7149168634407773,1.7398051865561337e-12,0.5718050065876152,[68.8]
23,[63],[18.80901],[24.95],0.5127400601259995,35.75452311402839,0.7663175978041615,6.820293996210165e-15,0.8218050065876152,[66.1]
24,[61],[23.04177],[15.29],0.4969869876302543,35.133235072967906,0.7538187516754219,5.016201142549561e-14,0.6818181818181818,[67.4]
25,[54],[16.12534],[17.36],0.4946176927467205,35.28904223378481,0.7258370884586576,1.7129428171557455e-12,0.5718050065876152,[64.1]
26,[70],[18.45318],[17.25],0.4922247972627406,35.1314804638955,0.7779533809373042,5.963833060008766e-15,0.5681818181818182,[65.]
27,[64],[19.31045],[20.7],0.41803013153437196,39.872910390208126,0.7371998793375591,1.1321068629024344e-12,0.5513833992094861,[64.7]
28,[89],[17.71194],[16.74],0.4611869180113858,35.79942981150888,0.7500332677361045,4.23454584668383e-13,0.5513833992094861,[62.3]
29,[71],[15.75974],[15.85],0.536570532668506,30.470023016516397,0.7444328065130067,1.1803677039107278e-12,0.5220685111989459,[60.9]
30,[87],[18.77856],[12.02],0.31808439357290397,44.50765983516408,0.6900766477517488,2.830743368271909e-10,0.39591567852437415,[60.1]
31,[59],[16.02906],[17.51],0.40941398628827586,38.807715452537735,0.6956473376073773,2.48753168200941e-10,0.40019762845849804,[60.8]
32,[56],[17.35493],[12.15],0.4902148446039911,32.90341266791708,0.7472496900591006,3.0451600334631695e-12,0.40019762845849804,[57.3]
33,[51],[16.56472],[10.32],0.3109501681409257,44.72019927943689,0.6441010574741495,2.13901287594254e-08,1.0,[57.4]
34,[66],[17.56592],[30.36],0.35826401780959016,42.09721937232523,0.6740369156231396,3.5680507642398416e-09,0.3316864295125165,[55.7]
