sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[82],[16.47336],[0.],0.3935075324180132,47.9667724237332,0.6444598284465926,5.800812506955349e-10,0.0,[70.2]
21,[63],[21.18739],[24.95],0.57223201688888,33.93477914618727,0.7644244836490293,3.56730664035523e-15,0.8218050065876152,[70.4]
22,[60],[15.786],[26.45],0.5360276133847632,35.417685266812796,0.745950778444341,5.542293545823687e-14,0.8712121212121212,[69.2]
23,[81],[19.83251],[23.13],0.5416072132619764,33.17262344555637,0.7498235647360921,5.298383413428798e-14,0.5306324110671937,[67.1]
24,[87],[15.22915],[12.02],0.4757220451346936,36.601375733941055,0.7095011317384982,6.189872922777139e-12,0.39591567852437415,[65.]
25,[91],[22.8331],[16.11],0.5352989804273878,32.75152075165546,0.7401972104180095,3.660156290944935e-13,0.5306324110671937,[64.8]
26,[61],[21.43258],[15.29],0.43527204933298447,39.702280290288925,0.6710720564691032,3.7969729133366125e-10,0.5036231884057971,[65.7]
27,[90],[16.86012],[20.26],0.4770935484847997,36.76193741091558,0.7002893732219152,4.234941840370283e-11,0.6673254281949935,[61.9]
28,[71],[16.25101],[15.85],0.45632795406108806,37.295329423916314,0.7038944994542347,4.321477665603894e-11,0.6818181818181818,[62.8]
29,[67],[16.65853],[19.15],0.39982425644869124,41.009297778316444,0.6416671349949888,8.426773650338049e-09,0.630764163372859,[60.]
30,[32],[12.67241],[10.07],0.42557618786996143,38.4035270926505,0.6893222509589126,3.0134716310642733e-10,0.6818181818181818,[58.1]
31,[89],[13.6108],[16.74],0.569105494649014,29.166233115890254,0.7791814853139095,5.448803427412117e-14,0.6818181818181818,[58.7]
32,[64],[20.23182],[20.7],0.5014918361380515,33.38618763478129,0.7107562541727099,9.689023615098371e-11,0.6818181818181818,[58.1]
33,[50],[16.65707],[10.43],0.43026175695136004,36.75022564213367,0.6573499812640213,8.68520535732281e-09,0.34173254281949933,[59.6]
34,[66],[15.55382],[30.36],0.3340646115454219,43.43245180086483,0.6082081734391135,2.54244973276908e-07,0.8173583662714097,[55.6]
