sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[62],[20.53326],[25.],0.35404211642978534,54.49206776491547,0.638834159909177,9.097822746749807e-10,0.8234519104084321,[72.9]
21,[60],[22.72838],[26.45],0.30457394751396716,56.61783775548244,0.6152052521983823,6.985436530986188e-09,0.8712121212121212,[72.2]
22,[78],[17.85459],[0.],0.25844139997216575,57.49492694582695,0.5839327018909751,7.277902494222454e-08,0.5927206851119894,[68.9]
23,[64],[22.7345],[20.7],0.37951555904221923,48.31037715998689,0.6564789861812346,5.108384691322622e-10,0.6818181818181818,[70.1]
24,[61],[18.04776],[15.29],0.44248719418017,42.603686096188696,0.6777983543253449,1.1573355595603188e-10,0.5036231884057971,[67.8]
25,[91],[20.3931],[16.11],0.40471044730724404,45.581745316962255,0.6599495943128072,6.915681829735184e-10,0.5306324110671937,[68.4]
26,[68],[17.04014],[19.27],0.4436787409749655,42.55301555718338,0.6898513260761474,7.687732889174778e-11,0.8173583662714097,[63.3]
27,[48],[15.71177],[0.],0.4219407647334068,43.554145022683635,0.6751397213776614,3.704993137362085e-10,1.0,[62.5]
28,[70],[14.3397],[17.25],0.5153822886478467,36.72215117773707,0.7511867323056061,3.7243688916484593e-13,1.0,[61.9]
29,[58],[17.37033],[16.88],0.5339434151497038,35.0798024198951,0.746845811605511,9.11624800752485e-13,1.0,[62.7]
30,[66],[17.06523],[30.36],0.4700009726154646,39.652202634544054,0.7039324770647177,8.668388324083597e-11,1.0,[57.7]
