sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[67],[16.49093],[19.15],0.3865432069334773,46.42827396159839,0.6352751452516312,1.2037562838196162e-09,0.5220685111989459,[72.1]
21,[63],[19.4326],[24.95],0.20706924839502594,59.374522847445256,0.5616720127299817,2.3416455432764773e-07,0.6627140974967061,[68.6]
22,[91],[19.21618],[16.11],0.2898936111394238,50.859758431857244,0.6482050938473914,7.476303734341487e-10,0.5036231884057971,[67.9]
23,[61],[20.16306],[15.29],0.26279403771696197,52.715719767273804,0.5941079123470538,4.715393680365094e-08,0.5036231884057971,[68.4]
24,[56],[17.85239],[12.15],0.24899836498090944,53.74193309352365,0.5994306623473292,4.185673368637027e-08,0.5120223978919631,[66.1]
25,[71],[17.94793],[15.85],0.4080523714997577,42.7427849650552,0.6540532542207521,1.1011091855636354e-09,0.5220685111989459,[66.1]
26,[70],[15.07932],[17.25],0.36088189123385095,46.06735157860592,0.6168102277461999,2.132662864219538e-08,0.5681818181818182,[63.9]
27,[80],[15.17445],[24.6],0.24022440864174488,54.32267648380131,0.5556337573399326,1.057072977122741e-06,0.8102766798418973,[64.3]
28,[78],[19.2183],[0.],0.18524755874527254,55.09150232271865,0.5480706823073898,1.9040692134079128e-06,0.0,[63.8]
29,[50],[14.89632],[10.43],0.4916529725911496,34.580472146315095,0.7283036942272808,6.182603683695647e-12,0.3435441370223979,[61.4]
30,[90],[15.57037],[20.26],0.2894594882856879,48.912320676833694,0.5561366352574565,1.8321899263488623e-06,0.6673254281949935,[61.1]
31,[32],[15.70143],[10.07],0.3657945891274039,42.38561437521696,0.6119831587470457,9.870492571573761e-08,0.3316864295125165,[58.8]
32,[87],[14.43379],[12.02],0.3438352952405528,44.39767141342349,0.6226697642974536,6.529760367291876e-08,0.39591567852437415,[58.1]
33,[53],[17.53936],[23.86],0.24485416862275122,51.49397782058603,0.5306084412590916,1.0890843234662128e-05,0.7859025032938076,[59.2]
34,[73],[15.69478],[17.25],0.15563101610417562,53.98376605926848,0.47875671064600067,0.00010907511360793501,0.5681818181818182,[57.5]
35,[51],[17.3163],[10.32],0.3574973647174883,40.30208180994923,0.6228022313784641,1.3854423987465593e-07,0.3399209486166008,[56.9]
36,[89],[18.49932],[16.74],0.3228545547668328,42.93452766967113,0.6226058636905312,1.8062812837503782e-07,0.5513833992094861,[54.6]
37,[88],[15.00959],[15.48],0.24947373233375159,46.712404838757514,0.5496652949574128,9.49095951691342e-06,0.5098814229249012,[53.4]
38,[55],[15.89065],[19.15],0.1868389820805736,49.966373289607695,0.4987037485602246,9.158087616766384e-05,0.5718050065876152,[54.4]
39,[36],[14.93551],[8.07],0.057358371236966854,55.51260845035459,0.45246727705938544,0.0005238277465049248,0.2658102766798419,[51.1]
40,[27],[16.95068],[0.],-0.03225544154509352,61.708392461621145,0.3344148260395044,0.013452889339584561,0.0,[50.]
41,[83],[13.06412],[0.],0.23234332095427468,46.42407969647474,0.5390854263585668,3.1169412292304e-05,0.5718050065876152,[50.]
42,[54],[18.84471],[17.36],0.3881628875815123,37.43201340773035,0.63339113268181,4.669115747032192e-07,0.5718050065876152,[48.2]
43,[44],[13.61465],[10.49],0.4305965118752505,33.759777335961665,0.6704348294740827,7.366596473485881e-08,0.34552042160737817,[47.]
44,[86],[13.71965],[12.67],0.29677659257475286,42.04436226390342,0.5760596288025668,1.2011371036765583e-05,0.4173254281949934,[46.1]
45,[48],[13.22214],[0.],0.07075462566730606,55.42159956529031,0.34635070937656426,0.014775017725817985,0.0,[48.]
46,[28],[15.29667],[0.],0.037366388503419,58.21205081282301,0.3261442418869731,0.023679895771604134,0.0,[46.4]
47,[65],[12.11588],[16.91],0.5378281769508761,28.340010050535525,0.7845639826545132,6.78935562273375e-11,0.5569828722002635,[45.9]
48,[59],[10.44551],[17.51],0.3879300575732594,36.28433346495666,0.6579828118721387,6.7255196161042e-07,0.49110671936758893,[45.1]
49,[57],[12.6754],[0.],0.5440910506916563,25.8265530492387,0.7536725551499347,2.295361037861848e-09,0.8173583662714097,[42.3]
50,[68],[15.54072],[19.27],0.6061136367576943,22.671490233029807,0.8196067828572094,1.0222939601446201e-11,0.8173583662714097,[42.4]
51,[66],[17.45086],[30.36],0.657744441763384,18.288872111892843,0.8571854768458409,2.1908688482606647e-13,1.0,[39.7]
