sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[83],[15.70509],[0.],0.33177432129179607,52.84917912679293,0.5836449960691117,4.8225843780049004e-08,0.0,[70.]
21,[50],[20.07463],[10.43],0.5454113173338069,36.062461796319646,0.7406533565140959,6.89361060613379e-14,0.34173254281949933,[68.4]
22,[61],[15.47889],[15.29],0.5001392359924162,40.15941222478398,0.7331735541452934,2.4269933165514304e-13,0.5927206851119894,[67.4]
23,[63],[17.16259],[24.95],0.6052834398437873,31.847420827606673,0.7991021017602248,6.714574427867679e-17,0.8218050065876152,[68.1]
24,[81],[18.67183],[23.13],0.5192307024380176,37.28506145940758,0.721858137093373,1.774485093368789e-12,0.6818181818181818,[68.1]
25,[60],[18.20018],[26.45],0.5512466377405911,33.69666060922941,0.751272864250013,1.0371245844241328e-13,0.8712121212121212,[68.6]
26,[91],[22.30714],[16.11],0.49921411354067424,35.41153664360507,0.71298369090043,9.041476223640482e-12,0.5306324110671937,[65.7]
27,[90],[17.49543],[20.26],0.41864543523053244,40.991637106730735,0.651431559534903,2.3789013363999593e-09,0.6673254281949935,[62.8]
28,[59],[16.3074],[17.51],0.41317171251470897,40.38514274782531,0.6591414753864762,1.772665247898512e-09,0.6818181818181818,[61.3]
29,[87],[16.9529],[12.02],0.5430974531434087,31.087652056573404,0.7482224161002693,7.856711232892321e-13,0.39591567852437415,[60.5]
30,[58],[12.92631],[16.88],0.40370658036228635,40.916961031512464,0.6383796054002127,1.3874905270997684e-08,0.6818181818181818,[59.4]
31,[56],[16.96334],[12.15],0.38598935439421256,41.71599402880193,0.6231984975278889,4.901973734397487e-08,0.6056214317083882,[60.9]
32,[68],[14.70158],[19.27],0.45510796905382556,37.305576133487556,0.6851253794155534,8.142997688117393e-10,0.6818181818181818,[56.9]
33,[64],[16.80995],[20.7],0.4847753866140627,34.37448400639995,0.7049031175923163,2.2840269538065016e-10,0.6818181818181818,[57.2]
34,[66],[15.55203],[30.36],0.49664438889006,32.282382700252725,0.7292878083036268,3.8919989226956866e-11,1.0,[54.6]
