sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[67],[21.08417],[19.15],0.3283059719893233,53.70145508749031,0.7139176096585087,9.33164122616073e-13,0.630764163372859,[70.5]
21,[63],[16.85581],[24.95],0.5303205278064935,37.157538546503716,0.7509852302043233,1.982361119653798e-14,0.8465085638998683,[69.9]
22,[60],[20.37691],[26.45],0.43510687699747086,42.80270355158474,0.7448578991516979,6.309972342381099e-14,0.8712121212121212,[68.2]
23,[64],[21.40883],[20.7],0.3264502674251458,48.0952296521225,0.6948133802660097,1.798699079676049e-11,0.5927206851119894,[66.3]
24,[65],[19.08626],[16.91],0.36544187864493294,44.14894188120499,0.70237007614471,1.236522792182749e-11,0.5036231884057971,[65.6]
25,[91],[18.77579],[16.11],0.22615290726125703,53.380438943393685,0.6594570557230687,7.192495044867792e-10,0.5036231884057971,[65.5]
26,[80],[19.68012],[24.6],0.4469236930588619,37.92162640238059,0.7508540802732129,1.6610327009809827e-13,0.8102766798418973,[67.6]
27,[90],[18.27995],[20.26],0.09020885961337399,58.632858518878656,0.6297315973860086,1.1372317603794507e-08,0.5036231884057971,[64.2]
28,[61],[16.99991],[15.29],0.3050936435783286,43.25919418769732,0.6928601673590998,1.1488812423514456e-10,0.5036231884057971,[62.4]
29,[73],[18.55714],[17.25],0.15582993358301211,52.14272211741881,0.667994755465439,1.2106848676842562e-09,0.5681818181818182,[59.7]
30,[66],[17.89603],[30.36],0.20603575948812058,48.07900249824584,0.6757317113575267,9.012709541919039e-10,1.0,[61.6]
