sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[60],[20.1597],[26.45],0.5023603208895523,39.785934909455555,0.7702164752067204,1.0414660467045973e-15,0.8102766798418973,[71.6]
21,[63],[19.88731],[24.95],0.3554152485362876,48.97632478066659,0.7126360377265147,1.5338410627848727e-12,0.8218050065876152,[69.7]
22,[80],[18.32549],[24.6],0.4059964469680627,43.092787963655006,0.7176829524781929,1.3037726085862829e-12,0.5927206851119894,[66.6]
23,[91],[19.25956],[16.11],0.2624192121554193,50.94155701986688,0.6905038400831207,2.6882050888917124e-11,0.5927206851119894,[65.9]
24,[67],[17.35088],[19.15],0.3650878559260474,43.64424594208193,0.6971909126096696,2.0183115731050147e-11,0.630764163372859,[68.5]
25,[64],[20.42286],[20.7],0.3146344487799243,46.1723234419397,0.7105303219701814,8.004050039442553e-12,0.5927206851119894,[64.5]
26,[61],[20.47288],[15.29],0.35699710496305304,41.959003455183456,0.697557758726721,3.853464227670474e-11,0.5036231884057971,[63.4]
27,[90],[18.03503],[20.26],0.32191938274044285,44.033950646587755,0.691400210014131,9.346099526560978e-11,0.6673254281949935,[64.7]
28,[73],[19.13621],[17.25],0.1746995800285226,51.79797658826259,0.6824223895058302,2.7858762673769547e-10,0.5681818181818182,[63.8]
29,[57],[19.12531],[0.],0.1202007583817003,54.23719041865816,0.6342398591833059,1.409271705351859e-08,0.0,[61.4]
30,[56],[17.13466],[12.15],0.3086430929298305,42.95057911132881,0.7279371542708744,9.422817350859193e-12,1.0,[59.3]
31,[27],[17.08867],[0.],0.34088024046879817,41.14422052668804,0.7096852556557768,7.435762072049862e-11,1.0,[58.2]
32,[53],[16.01155],[23.86],0.5173884363533323,30.371515832332815,0.7868116965229943,3.437457286339344e-14,1.0,[56.9]
33,[87],[19.81397],[12.02],0.29682603894128856,41.071758303361605,0.7200480650370189,6.142375907947048e-11,0.39591567852437415,[57.6]
34,[52],[21.58506],[21.93],0.30212023766195883,40.90839288874619,0.7658803158946798,1.0111255618074893e-12,0.7223320158102767,[56.3]
35,[89],[16.84227],[16.74],0.20028689715663484,43.8100339071745,0.6905695327414574,1.4293488053944663e-09,0.5513833992094861,[55.7]
36,[50],[18.29751],[10.43],0.14151258226528607,45.73260327547332,0.6610112222126623,1.6298160409339792e-08,0.34173254281949933,[55.8]
37,[66],[17.03933],[30.36],0.32135279549361573,36.389270188069545,0.7003987863165329,1.3241631733205294e-09,0.5718050065876152,[53.]
