sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[60],[12.40077],[26.45],0.5626639586850644,35.95153681511325,0.8373365760471851,1.4575680336589096e-20,0.7995718050065878,[67.5]
21,[62],[17.82139],[25.],0.6875783259719097,24.510566527789553,0.8508984134125857,1.5608690785716096e-21,0.8226284584980238,[67.4]
22,[63],[14.3941],[24.95],0.5394744527337807,34.6342298601516,0.8032085371945556,2.096913391180126e-17,0.8218050065876152,[64.9]
23,[61],[19.55231],[15.29],0.5796995951470213,30.164240501338163,0.7850616379823985,5.360122746206994e-16,0.5927206851119894,[65.3]
24,[64],[15.71552],[20.7],0.5635348546639966,31.332625547802035,0.7694418396443302,7.156591929231071e-15,0.6818181818181818,[64.]
25,[70],[14.40802],[17.25],0.4717275449610169,36.980192664684886,0.754840430139375,6.812264545612966e-14,0.630764163372859,[64.3]
26,[88],[15.7859],[15.48],0.525375974300938,32.91546091558793,0.752553854505364,1.36533643465974e-13,0.5098814229249012,[62.1]
27,[81],[16.88374],[23.13],0.4559494684871628,37.62586250736986,0.7660631193701793,4.2511396040076256e-14,0.630764163372859,[63.6]
28,[67],[19.5274],[19.15],0.4039753708271532,39.26235769899845,0.7457867818202253,6.752929216909671e-13,0.630764163372859,[59.8]
29,[59],[17.49844],[17.51],0.48476682901729096,33.090032862416955,0.7361581292628269,2.8021047289532075e-12,1.0,[61.8]
30,[37],[14.7639],[13.22],0.37326893068992084,39.53699519475219,0.6722365913790194,1.1835617318199903e-09,1.0,[60.4]
31,[71],[16.27172],[15.85],0.42631104887493354,36.24346970171976,0.7610386605053084,4.5306068763077353e-13,0.5220685111989459,[57.1]
32,[78],[16.45856],[0.],0.411326972256013,36.77433886646535,0.7057063095190813,1.50032110118651e-10,1.0,[59.]
33,[73],[19.26983],[17.25],0.5577731525381311,27.861925288162478,0.7883880104383634,4.621236336196235e-14,0.5681818181818182,[57.8]
34,[65],[17.69675],[16.91],0.5820669116368407,25.79471053399063,0.7913459749221444,5.2643815008745764e-14,1.0,[55.4]
35,[48],[15.90016],[0.],0.5336772137402708,28.189029785192997,0.7591204711304819,3.2266295093655102e-12,1.0,[56.5]
36,[66],[17.42293],[30.36],0.546706435624683,27.665337739154676,0.7671884740422316,2.1675072483746526e-12,1.0,[53.7]
