sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[91],[18.615],[16.11],0.3782714915859007,47.5034124815896,0.6869526269451464,1.4001117049306114e-11,0.672266139657444,[73.2]
21,[63],[21.07047],[24.95],0.353852282431963,49.36997151309733,0.697426834880009,7.116555969827898e-12,0.0,[71.6]
22,[62],[24.74803],[25.],0.15651740246634482,61.64867267026924,0.6656389692254012,1.7790773492702747e-10,0.8234519104084321,[66.5]
23,[64],[24.68161],[20.7],0.12818043499950404,60.61388737340422,0.610779950907733,1.5480801262934827e-08,0.5927206851119894,[64.5]
24,[61],[19.29841],[15.29],0.2437373876381993,51.218820857318704,0.649786733034269,1.156246912093835e-09,0.5036231884057971,[67.]
25,[69],[17.82453],[0.],0.24973602570275844,50.71953722398111,0.6569777328655932,8.753890003408959e-10,0.0,[66.8]
26,[89],[19.10387],[16.74],0.45281124425913666,37.1909395253206,0.7289092259364377,1.826631799435595e-12,0.5513833992094861,[63.3]
27,[54],[20.68931],[17.36],0.43215964349849123,38.28418333108252,0.7178468582069203,8.121419255361922e-12,0.5718050065876152,[62.2]
28,[71],[17.38984],[15.85],0.5083854752296839,32.74500029708645,0.7543404323178465,2.612495093655521e-13,0.5220685111989459,[63.1]
29,[56],[17.94728],[12.15],0.37198215777129895,41.57388626355958,0.6399630116606502,9.49368231490317e-09,0.40019762845849804,[62.4]
30,[32],[16.28311],[10.07],0.46853697621693036,35.425574659044834,0.7191795070847788,2.1741091181896174e-11,0.3316864295125165,[60.]
31,[66],[16.49899],[30.36],0.5281716869744348,31.825557615490364,0.7378268067665698,5.261217948236374e-12,1.0,[62.6]
