sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[82],[18.11924],[0.],0.23164330253434762,61.14379902960225,0.6233138923279252,3.0061620561260286e-09,0.0,[70.4]
21,[32],[12.43504],[10.07],0.47731921554247414,41.8090168916616,0.7108905745806563,1.838371783936722e-12,0.3316864295125165,[68.2]
22,[91],[21.53994],[16.11],0.29567718113961583,57.03245134733291,0.6707350985467998,1.1482884084825318e-10,0.7618577075098814,[69.5]
23,[60],[19.24146],[26.45],0.38541536270914056,49.74489420740335,0.7121242490721517,3.3278902044902744e-12,0.8712121212121212,[68.4]
24,[63],[18.28415],[24.95],0.46628439596852733,40.86474124215334,0.7162131564814701,3.165894271419227e-12,0.8218050065876152,[69.1]
25,[64],[19.20723],[20.7],0.3584731395440499,46.66716027320028,0.6937073567481938,3.9013999665519895e-11,0.5927206851119894,[67.3]
26,[61],[20.05471],[15.29],0.3313857491780795,47.30373114211276,0.6914450391802343,6.676202889693413e-11,0.5036231884057971,[63.5]
27,[67],[18.41969],[19.15],0.2732935957594286,51.26305835476484,0.6482020375257896,3.0264742001023424e-09,0.630764163372859,[65.3]
28,[90],[17.11068],[20.26],0.2875185638604525,49.13237820166168,0.655811885171728,2.279618070888933e-09,0.6673254281949935,[61.5]
29,[81],[18.61191],[23.13],0.08569310762440752,61.04322509548838,0.5754857484783998,5.309708904094387e-07,0.7618577075098814,[64.5]
30,[73],[19.3187],[17.25],0.011088247151807562,62.233702678421594,0.5847380717998707,3.903684756583986e-07,0.5681818181818182,[61.8]
31,[59],[19.68558],[17.51],-0.008553365920473066,62.16528829597968,0.6062494594872182,1.397074483880697e-07,0.5767457180500659,[60.3]
32,[27],[18.94016],[0.],0.0976494237312111,54.252430740686655,0.6019940552735874,2.2719589184830103e-07,0.0,[57.1]
33,[56],[18.26466],[12.15],0.1929562450601523,48.98980163633691,0.6572790083385808,8.72827665187574e-09,0.40019762845849804,[55.4]
34,[47],[17.23973],[0.],0.237917914408735,46.374870631413884,0.6558673360328533,1.2858927034941179e-08,1.0,[54.7]
35,[78],[19.24418],[0.],0.07507876388648627,56.8552640574302,0.5952353708302143,6.616830372206693e-07,0.0,[58.]
36,[87],[17.9357],[12.02],0.5900727749639072,25.45430422195058,0.7830666256231095,3.7786197273244656e-13,0.39591567852437415,[53.9]
37,[66],[17.49532],[30.36],0.47702850815350695,32.592408665635524,0.7184899556293852,3.119685301713144e-10,1.0,[53.3]
