sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[64],[16.70189],[20.7],0.2930730222670678,56.25538398725124,0.6297208571830882,1.8502180655116972e-09,0.5927206851119894,[70.8]
21,[60],[17.82431],[26.45],0.1370247362895357,67.36053233883875,0.5779266375987862,8.611901613298291e-08,0.8712121212121212,[71.5]
22,[91],[25.45585],[16.11],-0.3749992881238553,101.34080694656912,0.514165976921441,3.840994526988673e-06,0.5306324110671937,[67.6]
23,[63],[22.04371],[24.95],0.059232676311493315,69.07923691000089,0.5813456467273623,1.060915750808704e-07,0.6627140974967061,[66.9]
24,[61],[18.85522],[15.29],-0.06558987289877072,74.04447726609672,0.54837699387877,8.908143270495308e-07,0.5036231884057971,[65.1]
25,[81],[21.62827],[23.13],-0.0159990474439895,70.36725617353213,0.547909896404719,1.1001739046808149e-06,0.7618577075098814,[68.8]
26,[69],[21.01624],[0.],-0.24439681319805984,82.00015214173483,0.49967321871659526,1.4375569360535603e-05,0.0,[65.3]
27,[90],[19.05385],[20.26],0.3526961750145503,42.96784474251666,0.6846515415319675,1.6732148219279394e-10,0.6673254281949935,[65.4]
28,[67],[18.42709],[19.15],0.15249927271824304,54.39374442172976,0.6426284241456003,5.989386268200092e-09,0.630764163372859,[62.2]
29,[57],[18.63733],[0.],0.09273195703867798,56.52653002036862,0.5931151804636796,1.927443043742661e-07,0.5681818181818182,[60.9]
30,[27],[16.56379],[0.],0.2913451915096398,44.51407828276628,0.652093913058781,5.312961670937946e-09,1.0,[61.4]
31,[73],[18.36872],[17.25],0.4827123266695512,32.758262517407864,0.7606709670919506,4.720146800024747e-13,0.5681818181818182,[61.2]
32,[78],[15.55771],[0.],0.22359799010381554,48.224666523742165,0.6307181433520633,3.919984686172213e-08,1.0,[58.3]
33,[87],[17.17943],[12.02],0.3820022202483617,38.7166087762932,0.7018577880873372,2.945079457001411e-10,0.39591567852437415,[58.3]
34,[59],[15.49363],[17.51],0.3697783027778463,39.68247384423363,0.6908613154563081,1.0021593262028329e-09,1.0,[55.6]
35,[66],[17.75554],[30.36],0.3979886421607999,37.017358035635475,0.7020464515381399,5.812616587814331e-10,1.0,[55.2]
