sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,80.0,15.993753433227539,24.6,0.4998342495819166,42.435773643416226,0.7837764611409332,1.5091212845744347e-16,0.5220685111989459,-30.290672302246094
21.0,61.0,15.503023147583008,15.29,0.5820342410837975,34.41480478718068,0.7829511244044081,2.7580982685778343e-16,0.5036231884057971,-19.231796264648438
22.0,62.0,12.683089256286621,25.0,0.5184168827645776,39.855805321486564,0.8033455623418164,2.0515254398802028e-17,0.8173583662714097,-21.09577178955078
23.0,60.0,17.660917282104492,26.45,0.5881552210890522,32.869907864699485,0.8107166998302056,1.059631432486281e-17,0.8218050065876152,-24.49339485168457
24.0,63.0,20.235727310180664,24.95,0.49637013508831196,38.22836185533579,0.7208406822058666,1.971703076400744e-12,0.8218050065876152,-27.417430877685547
25.0,78.0,20.097511291503906,0.0,0.5015598521406572,36.15691907678833,0.7207599441779546,2.888888015112736e-12,0.0,-29.654560089111328
26.0,90.0,19.868362426757812,20.26,0.5370894298426292,33.70835751730192,0.7333065218599705,1.1513360195824968e-12,0.5681818181818182,-25.583032608032227
27.0,73.0,17.514209747314453,17.25,0.5432217246092647,32.60977635265064,0.7389617469248287,9.381373434277955e-13,0.5681818181818182,-27.530967712402344
28.0,28.0,10.397025108337402,0.0,0.5521648538166467,31.757837073199976,0.7472417214140837,5.761014266438131e-13,0.6818181818181818,-24.014617919921875
29.0,64.0,18.296192169189453,20.7,0.5414628151564762,32.662838199594155,0.7399061880240125,1.9018063290854728e-12,0.39591567852437415,-24.228626251220703
30.0,48.0,8.543416023254395,0.0,0.5660775776576715,30.12627356036749,0.7618438417422632,2.6610592099074966e-13,0.5663702239789197,-20.591657638549805
31.0,59.0,15.97411060333252,17.51,0.538855148149043,32.16754395108003,0.7428801717629632,3.1545509406120112e-12,0.8173583662714097,-26.352092742919922
32.0,87.0,17.021467208862305,12.02,0.5060829138345061,34.121609127979134,0.7163490818329002,5.90483983621077e-11,0.39591567852437415,-23.262128829956055
33.0,32.0,14.795005798339844,10.07,0.5037630189337403,34.62450681105631,0.7160163730681328,8.785269494066994e-11,0.5559947299077733,-20.081727981567383
34.0,66.0,15.218429565429688,30.36,0.4848948471113127,36.44583240431065,0.7345715675136884,2.3844753945113025e-11,0.5559947299077733,-16.807144165039062
