sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,50.0,13.120150566101074,10.43,0.19265140331614983,65.88681072294116,0.5489883646195212,4.0925824925708016e-07,0.5120223978919631,-19.97216796875
21.0,61.0,8.643777847290039,15.29,0.32194352324124165,56.0572445811286,0.6845349749096897,2.4304437447489856e-11,0.4169960474308301,-17.318639755249023
22.0,33.0,10.405952453613281,13.18,0.34181357363823195,54.735674002503764,0.6846507825160644,3.3215081949671566e-11,0.4169960474308301,-17.523401260375977
23.0,89.0,9.836888313293457,16.74,0.3498121992875606,54.61515940650017,0.6115305552126902,1.4701240667671063e-08,0.8102766798418973,-22.925376892089844
24.0,62.0,13.884992599487305,25.0,0.4737741393248249,44.288102066492606,0.692136876184916,3.223698597421118e-11,0.8102766798418973,-22.94719886779785
25.0,60.0,17.240596771240234,26.45,0.6008941571761472,32.41184869657471,0.7828697851976956,1.9157451857576454e-15,0.8218050065876152,-34.9744758605957
26.0,74.0,8.14147663116455,9.32,0.44919293877269695,42.56557363011713,0.6719487363298481,3.533235499718365e-10,0.5306324110671937,-19.761201858520508
27.0,91.0,19.91732406616211,16.11,0.5919164362877145,31.9893825282269,0.78855735029566,2.3346569352031452e-15,0.5306324110671937,-32.98460388183594
28.0,63.0,15.990438461303711,24.95,0.449684825670172,43.181825115990584,0.684042654817853,2.433805392510755e-10,0.8218050065876152,-19.65001106262207
29.0,59.0,17.212766647338867,17.51,0.45920416850402734,40.51171845194673,0.6920409776504023,1.7214239718424548e-10,0.6818181818181818,-28.558046340942383
30.0,80.0,18.277389526367188,24.6,0.4741580013671517,39.12330071698827,0.7224744167361126,1.593262057043667e-11,0.597167325428195,-30.394519805908203
31.0,64.0,19.829425811767578,20.7,0.39021554667323377,43.06326072419078,0.6874481673884666,4.881092492270151e-10,0.6818181818181818,-27.535125732421875
32.0,78.0,14.777795791625977,0.0,0.5034291679548446,34.05673013250944,0.7290090544242522,1.8403757426630324e-11,0.597167325428195,-32.78778076171875
33.0,69.0,10.157453536987305,0.0,0.4359854441736526,38.91255389671657,0.6955542414283205,4.934923764188055e-10,0.5681818181818182,-18.530597686767578
34.0,53.0,20.008249282836914,23.86,0.48028938099119645,36.06257987762749,0.7242091397456933,6.167020523610073e-11,0.597167325428195,-25.895248413085938
35.0,54.0,20.809986114501953,17.36,0.456707851619907,35.60409341803008,0.710762212720663,2.8517058147097803e-10,0.5342555994729907,-27.42569923400879
36.0,55.0,20.18510627746582,19.15,0.4037788815924047,38.50957912218561,0.6770807832136402,5.3574530838144594e-09,0.5154808959156785,-24.504234313964844
37.0,65.0,18.222126007080078,16.91,0.4819015683141228,32.52282088569166,0.7375706371477186,5.985021263552197e-11,0.40019762845849804,-23.805410385131836
38.0,73.0,18.150829315185547,17.25,0.1658231569223525,51.518063843770086,0.5959768282631004,1.2591287799825756e-06,0.39591567852437415,-23.15526008605957
39.0,56.0,18.915388107299805,12.15,0.35883471519196675,38.78276068573623,0.6737317935217133,1.728332645505108e-08,0.40019762845849804,-25.035974502563477
40.0,51.0,19.10946273803711,10.32,0.4228928487840564,35.09754657722294,0.700982924178006,3.5848000850266184e-09,0.3399209486166008,-23.84528923034668
41.0,87.0,16.484560012817383,12.02,0.2072192878406719,48.777121690095726,0.573113429071847,7.289661594603501e-06,0.8173583662714097,-20.926319122314453
42.0,70.0,16.919233322143555,17.25,0.4549221026953961,33.72213615769279,0.6917561205799082,1.3566006847251974e-08,0.8173583662714097,-22.330577850341797
43.0,66.0,18.39300537109375,30.36,0.19611603010681178,48.427139980543146,0.5303391593959189,6.258557633341507e-05,0.8173583662714097,-21.01249122619629
