sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,61.0,19.370492935180664,15.29,0.463686004233534,42.49151470933211,0.7432060105461765,3.38554813682398e-14,0.8218050065876152,-35.52900695800781
21.0,33.0,7.262818813323975,13.18,0.23387775258550636,61.055239597009034,0.7105675333497615,1.9007573912571393e-12,0.7518115942028986,-16.098426818847656
22.0,60.0,16.20040512084961,26.45,0.4116262588600428,47.360719311070824,0.6559654712757057,3.9917810780266834e-10,0.8218050065876152,-27.80491065979004
23.0,81.0,12.74763298034668,23.13,0.530729456474073,36.13406156226671,0.7432582837896687,1.1470535402082677e-13,0.8218050065876152,-25.679794311523438
24.0,77.0,11.332191467285156,0.0,0.39845964967798797,45.0368738175816,0.6443269425402833,1.7618273955093764e-09,0.8218050065876152,-29.433141708374023
25.0,59.0,17.377857208251953,17.51,0.23947690134826272,57.052332660845394,0.5666166362059307,3.872772454692631e-07,0.5306324110671937,-27.62249183654785
26.0,28.0,16.847347259521484,0.0,0.3471144344220286,48.83508817371856,0.6146528662977397,2.4641264702516113e-08,0.8218050065876152,-27.341684341430664
27.0,63.0,20.13887596130371,24.95,0.5319490259923767,35.082882915021905,0.7389392116700335,9.40404114299165e-13,0.8218050065876152,-27.4370059967041
28.0,73.0,11.593494415283203,17.25,0.4045571930913757,42.701172034712755,0.7378228125466078,1.5814892379968281e-12,0.5306324110671937,-23.082979202270508
29.0,90.0,12.965054512023926,20.26,0.4140021973499298,41.857017292848425,0.7075288352282353,4.421576716523948e-11,0.5306324110671937,-20.314115524291992
30.0,58.0,15.53760051727295,16.88,0.47043416409790495,37.08701756334977,0.711554847343032,4.390069112239817e-11,0.5306324110671937,-23.455692291259766
31.0,64.0,17.620410919189453,20.7,0.4166457615474889,40.671699782844726,0.6542298962614472,6.069786594147149e-09,0.5306324110671937,-22.541275024414062
32.0,67.0,17.981931686401367,19.15,0.43796702750482364,38.17139701769856,0.6677428920212517,3.0635667651419925e-09,0.5306324110671937,-23.543405532836914
33.0,41.0,8.077169418334961,11.09,0.41192996274917026,39.17587422139749,0.6437406105129083,2.1907805549742615e-08,0.5306324110671937,-21.250911712646484
34.0,71.0,14.927862167358398,15.85,0.48270513938630677,34.88295003231677,0.7019960572039684,4.1218410859854333e-10,0.5306324110671937,-21.811355590820312
35.0,87.0,17.373239517211914,12.02,0.47234166352159734,35.44832163354225,0.6968429728800839,8.786005111837199e-10,0.5306324110671937,-22.606971740722656
36.0,91.0,19.582246780395508,16.11,0.42333683374809006,39.12199754141778,0.6574056623351466,2.0728804813795447e-08,0.5306324110671937,-22.73542022705078
37.0,65.0,17.60031509399414,16.91,0.42720405059716515,38.61787776847984,0.6668787685900827,1.4811685530879836e-08,0.5569828722002635,-21.649131774902344
38.0,66.0,17.239721298217773,30.36,0.42253258917274117,38.47743051278881,0.6644437965567228,2.3543741126992066e-08,1.0,-19.283937454223633
