sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,80.0,6.662831783294678,24.6,0.10093634422275366,75.00428088251277,0.708045737063132,1.7272742320703243e-12,0.5681818181818182,-14.095013618469238
21.0,46.0,10.907281875610352,13.58,0.6435963199830967,28.858773472817244,0.840377635657431,1.4517445952448612e-20,0.8226284584980238,-22.962257385253906
22.0,62.0,16.752737045288086,25.0,0.5085817058999348,40.15008132341799,0.7587552216006304,1.152429493344085e-14,0.5569828722002635,-32.04975891113281
23.0,60.0,19.55710792541504,26.45,0.6311775403991923,29.07395101525562,0.8082944562345666,1.57349535845074e-17,0.8712121212121212,-36.26738739013672
24.0,78.0,18.229774475097656,0.0,0.44268363360152396,41.80505968569311,0.6754190839746526,1.4209587832729246e-10,0.8218050065876152,-37.282928466796875
25.0,91.0,20.320947647094727,16.11,0.7020508352222157,22.41276472188651,0.8517311237834427,1.7728165105636206e-20,0.8218050065876152,-32.8146858215332
26.0,83.0,7.483303070068359,0.0,0.6582946632684494,25.732375087540028,0.836915401114661,6.161972397493814e-19,0.8218050065876152,-26.02937126159668
27.0,59.0,16.928688049316406,17.51,0.6395705128427587,27.22342468701206,0.8307169433854753,3.440505482313095e-18,0.8218050065876152,-27.20644760131836
28.0,61.0,21.119565963745117,15.29,0.7064855145617065,22.081258881232305,0.847598851694101,2.8411214017674276e-19,0.8218050065876152,-24.6010684967041
29.0,63.0,18.097164154052734,24.95,0.6550681057334922,26.03599750564734,0.844111301458109,1.0409880051896813e-18,0.8218050065876152,-21.156391143798828
30.0,65.0,17.72859001159668,16.91,0.6229639502961302,27.093613176912818,0.8264276745031901,4.142509977928521e-17,0.8173583662714097,-23.50528907775879
31.0,90.0,14.863200187683105,20.26,0.5848740658339527,29.683948546842114,0.795828102189153,6.49713967688989e-15,0.8173583662714097,-21.623031616210938
32.0,73.0,15.22276782989502,17.25,0.6743084571799005,22.744400248155173,0.8409711276919694,1.1997978741298106e-17,0.8173583662714097,-24.092079162597656
33.0,66.0,17.4539794921875,30.36,0.6516328052625653,24.107259434442227,0.8324249084823683,9.218896266722821e-17,0.8173583662714097,-22.608718872070312
