sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[81],[13.42209],[23.13],0.575055460572953,34.842378082096374,0.7648885132485538,2.146734453142892e-15,0.39591567852437415,[-21.69656]
21,[51],[19.56347],[10.32],0.3600510465803749,51.23802405007141,0.6249687390177803,3.4235153494902085e-09,0.5120223978919631,[-25.52787]
22,[53],[15.34098],[23.86],0.42812694941018026,46.38394624039305,0.7031402448455988,5.726504453182559e-12,0.597167325428195,[-21.33374]
23,[56],[19.39824],[12.15],0.3443199269855943,51.59719146130466,0.6594279996956387,4.0172013093151683e-10,0.5342555994729907,[-26.38212]
24,[55],[15.73005],[19.15],0.5910692007362768,32.53015917203628,0.7831806057542275,1.1333803959107614e-15,0.5718050065876152,[-21.49889]
25,[50],[18.14115],[10.43],0.497728857100706,39.581688346849525,0.7147421450692731,5.2895270431633485e-12,0.5718050065876152,[-25.56918]
26,[61],[11.19344],[15.29],0.45623478644901616,43.41807720566915,0.7163616831320689,6.49914735132385e-12,0.5718050065876152,[-22.67784]
27,[89],[17.62079],[16.74],0.5672721118943527,34.67872270554914,0.7940665438753145,1.0867071431579822e-15,0.5718050065876152,[-23.26341]
28,[54],[19.73493],[17.36],0.537804707397399,36.99068520261102,0.7817939037708377,9.357243947581016e-15,0.5718050065876152,[-24.01674]
29,[66],[17.27187],[30.36],0.5822383564010235,33.2924827257065,0.8151420505477603,1.403090673271825e-16,0.8173583662714097,[-18.33534]
