sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,81.0,18.36359214782715,23.13,0.5478192149210447,36.96415308822614,0.7446416987373021,2.844759331287267e-14,0.7618577075098814,0.5963621735572815
21.0,61.0,17.95330238342285,15.29,0.5054487680465123,39.46911288805459,0.7126719146924227,1.5281205196037175e-12,0.8218050065876152,0.11064264178276062
22.0,82.0,6.816577911376953,0.0,0.49296784703450736,40.65669210524118,0.705174903888298,4.680671878930926e-12,0.8218050065876152,0.02212170697748661
23.0,3.0,10.761396408081055,0.0,0.4779985394877003,41.97102591345287,0.694616022953177,1.8323838141186215e-11,0.8218050065876152,0.046605706214904785
24.0,63.0,16.662029266357422,24.95,0.5730320123175903,34.41459772945302,0.7672851174622604,9.448100783160683e-15,0.8218050065876152,0.5007640719413757
25.0,67.0,19.974552154541016,19.15,0.554303291108314,34.6094595213844,0.7501279498784088,1.185120382800665e-13,0.630764163372859,0.005871911998838186
26.0,62.0,15.812873840332031,25.0,0.5609906708693753,33.77294943810315,0.7530894144285547,1.2831352052398008e-13,0.5154808959156785,0.2867450416088104
27.0,91.0,14.652531623840332,16.11,0.5501217162160115,33.11131259560753,0.7537469884347138,1.8222770146456675e-13,1.0,0.3039555549621582
28.0,78.0,19.21063232421875,0.0,0.5194623519795273,35.362271168582254,0.721260200426186,8.445816815037403e-12,0.8712121212121212,0.038233961910009384
29.0,60.0,15.755213737487793,26.45,0.5601454823080192,32.487995837263306,0.7620814964784799,1.6639970248761213e-13,1.0,0.002452208660542965
30.0,66.0,14.980069160461426,30.36,0.6272974513229992,25.84224956579452,0.8135361014371048,3.1114541832840855e-16,1.0,0.00027516280533745885
