sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,80.0,6.911196708679199,24.6,0.15002666424328093,70.90892664616678,0.7460789556433429,2.3871255417923587e-14,0.5220685111989459,4.3317377276252955e-05
21.0,63.0,12.09080696105957,24.95,0.5102462089296417,39.65641912923742,0.831899308861167,7.813141682185545e-20,0.5681818181818182,0.16342197358608246
22.0,62.0,19.389789581298828,25.0,0.4916475428486251,39.746815706142634,0.7203359466057331,9.854251439962688e-13,0.8234519104084321,0.6163809299468994
23.0,60.0,16.01508903503418,26.45,0.47738501435008407,39.294690561457585,0.6910567371976246,2.5541302111041803e-11,0.5036231884057971,0.4618508219718933
24.0,91.0,15.230270385742188,16.11,0.34313709141560056,46.790144581755804,0.6197135192982408,1.0644281649144469e-08,0.0,0.8712003231048584
25.0,78.0,18.16960334777832,0.0,0.46994947629633,37.73340149695882,0.6908209054880272,5.064980484527279e-11,0.5036231884057971,0.0922149196267128
26.0,59.0,16.555192947387695,17.51,0.6328092639928788,26.221766108281116,0.7997264204941983,2.8803598087257594e-16,0.5036231884057971,0.1071937158703804
27.0,83.0,6.07612419128418,0.0,0.5660958596065622,30.794675838316707,0.7866344481898332,3.03271889694782e-15,0.5036231884057971,0.0033382612746208906
28.0,61.0,17.997798919677734,15.29,0.6674618206156185,23.678985105384527,0.8357791376401313,2.559917650012401e-18,0.8173583662714097,0.17572052776813507
29.0,58.0,14.912432670593262,16.88,0.632854350696384,26.197476584174183,0.8290698133550437,1.4893989378804602e-17,0.8173583662714097,0.011650403961539268
30.0,46.0,12.82444953918457,13.58,0.5910679114286261,29.049456334835632,0.8077975512399503,7.26636224173203e-16,0.5569828722002635,0.010663925670087337
31.0,25.0,7.523336887359619,0.0,0.6486982974387869,25.123406898711163,0.8090733624808037,1.034625396454803e-15,0.8173583662714097,0.0005139223067089915
32.0,48.0,8.954750061035156,0.0,0.6476479341671202,25.311263043600455,0.8380779901050238,1.9721697060304606e-17,0.8173583662714097,0.0008994258241727948
33.0,71.0,13.263606071472168,15.85,0.6114121165551556,28.031884709567606,0.8258520086848988,2.599206060401575e-16,0.8173583662714097,0.00011775629536714405
34.0,66.0,16.699321746826172,30.36,0.6810716314073009,23.001201214109877,0.8395846103118052,5.251905957878852e-17,0.8173583662714097,5.2415057325561065e-06
