sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,67.0,12.84502124786377,19.15,0.5355063541443222,38.054596065712154,0.7522380424192618,1.110744266216299e-14,0.5681818181818182,0.006967195309698582
21.0,81.0,14.29954719543457,23.13,0.5272530132753173,38.481142546889366,0.7460175163332029,3.636389815427247e-14,1.0,0.03766670823097229
22.0,58.0,11.224088668823242,16.88,0.555837264382699,35.243455556124204,0.7624818082597732,7.163430258086087e-15,1.0,0.05356237664818764
23.0,52.0,15.111936569213867,21.93,0.655771751308267,27.301215828547562,0.8247852170377866,9.479100317926943e-19,1.0,0.059139788150787354
24.0,50.0,18.897350311279297,10.43,0.5825165973095633,32.37020533741544,0.7691648574524985,7.417753238259155e-15,0.6788537549407114,0.0776781216263771
25.0,78.0,12.582612991333008,0.0,0.4899024305258962,40.06266977102099,0.7069725490924674,1.1292891145337584e-11,0.6788537549407114,0.016746295616030693
26.0,87.0,11.534719467163086,12.02,0.653707728895715,27.30529424859203,0.8207520036106853,1.0605641673779135e-17,1.0,0.02304251119494438
27.0,53.0,17.679439544677734,23.86,0.5986842026604604,31.999077254263874,0.7891784506591543,2.144251641073793e-15,0.40019762845849804,0.011947696097195148
28.0,89.0,16.959598541259766,16.74,0.6040556296048687,30.432011365099772,0.7875955260677815,4.352737850989087e-15,0.5718050065876152,0.7483195662498474
29.0,54.0,18.645153045654297,17.36,0.5542835738966296,34.16637443451477,0.7547362848824841,3.836719477120828e-13,1.0,0.025339005514979362
30.0,56.0,17.58622169494629,12.15,0.5195636645057848,36.612058566540064,0.7312587629305133,6.804328312373242e-12,0.40019762845849804,0.002209750236943364
31.0,51.0,14.199331283569336,10.32,0.5370613543375808,35.64167931494874,0.741011317548136,3.816718324183226e-12,1.0,4.617992453859188e-05
32.0,66.0,15.485997200012207,30.36,0.568665504878695,33.6629603703043,0.7870267611209592,3.346127402966195e-14,1.0,0.15277135372161865
