sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,80.0,6.728930473327637,24.6,0.0880459332926593,76.07966191463332,0.6811406022105446,2.4171578513755816e-11,0.5220685111989459,2.3576707519623596e-07
21.0,62.0,14.209196090698242,25.0,0.5824291509605637,33.81161086975739,0.833747200669925,5.457884951099112e-20,0.8226284584980238,0.05815161392092705
22.0,78.0,17.15921401977539,0.0,0.39701437158874797,47.131779441692615,0.6490908892544108,6.965866199205521e-10,0.8218050065876152,0.69544917345047
23.0,60.0,11.386642456054688,26.45,0.4901534363951655,39.940316973594456,0.7437119417316923,1.0882577361736277e-13,0.8218050065876152,0.35995587706565857
24.0,91.0,15.835902214050293,16.11,0.600172634542403,29.83311577291659,0.8111434431430267,1.7010187433144375e-17,0.8218050065876152,0.0402146652340889
25.0,83.0,5.342709541320801,0.0,0.6663402664966884,24.92685404808155,0.8371794976468144,3.185291158223628e-19,0.8218050065876152,0.005958493798971176
26.0,46.0,13.696455001831055,13.58,0.697563288613051,22.65268430999661,0.8497629302106888,5.0965340121784756e-20,0.8218050065876152,0.015693241730332375
27.0,59.0,15.38524341583252,17.51,0.6678046729820506,25.090884038866577,0.8514077483352207,6.997470865092313e-20,0.8218050065876152,0.01936585083603859
28.0,63.0,21.952312469482422,24.95,0.7056444634331187,22.14453162797585,0.8461810196218941,3.7343256285974274e-19,0.8218050065876152,0.01646057702600956
29.0,61.0,21.333026885986328,15.29,0.6802735628005928,22.932356005658562,0.8297299730941784,1.332537080361023e-17,0.5036231884057971,0.0007273849914781749
30.0,71.0,12.384381294250488,15.85,0.6564919188509614,24.684310906358686,0.8453441908531335,1.5597007447304096e-18,0.5569828722002635,0.0005703237256966531
31.0,65.0,16.41529655456543,16.91,0.6689687281672873,23.77362077162713,0.8360941781066684,1.5005291407621062e-17,0.5569828722002635,0.0006507837097160518
32.0,25.0,8.042784690856934,0.0,0.559179398791342,31.480442418407712,0.7832106578415625,5.371338399204684e-14,0.8173583662714097,0.03332068398594856
33.0,48.0,9.157377243041992,0.0,0.6098500741628339,28.000979106674276,0.8142210778359289,1.4693931257959376e-15,0.8173583662714097,0.0040222215466201305
34.0,58.0,15.001150131225586,16.88,0.6221442654434275,27.24740457199459,0.8334636456650693,1.4223272036889066e-16,0.8173583662714097,0.0008772674482315779
35.0,69.0,4.965513229370117,0.0,0.638327226039558,25.94115989413534,0.8332286099173186,2.6933108552245087e-16,0.8173583662714097,6.994087743805721e-05
36.0,79.0,4.879141807556152,0.0,0.61215164656621,27.9592274133521,0.8321485057677394,5.797556028801538e-16,0.8173583662714097,0.00012477170093916357
37.0,85.0,3.4108471870422363,0.0,0.5985027603155532,29.081285434096024,0.8275970939331238,2.0664020309851794e-15,0.8173583662714097,6.579814471052714e-10
38.0,90.0,7.164158821105957,20.26,0.5348975583309605,33.83851271931531,0.821676261714763,8.525977239363532e-15,0.8173583662714097,0.0014986948808655143
39.0,87.0,10.230764389038086,12.02,0.642314181231072,25.4079297004337,0.838580414466606,1.3507201499869662e-15,0.8173583662714097,0.00018740358063951135
40.0,89.0,12.75094985961914,16.74,0.6465267278662656,25.41908340623759,0.8299436120436969,8.670331412672178e-15,0.8173583662714097,4.5596407289849594e-05
41.0,73.0,13.875337600708008,17.25,0.6510700639488425,24.944459088187266,0.8284408160282483,1.9262526508923113e-14,0.8173583662714097,6.07205402047839e-05
42.0,29.0,8.626582145690918,0.0,0.5885068550729772,29.124380751478643,0.7815018153494755,8.09153854647652e-12,0.8173583662714097,6.273059989325702e-05
