sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,81.0,21.128881454467773,23.13,0.4897447771365433,41.71152953502528,0.701923808928744,3.2303607801859766e-12,0.7618577075098814,0.860285222530365
21.0,61.0,15.121739387512207,15.29,0.404369862274773,47.536011693962365,0.6384830931188709,1.2235610309153513e-09,0.4183135704874835,0.4239168167114258
22.0,63.0,15.993721008300781,24.95,0.4466503642331743,44.3706885970411,0.6733970600891146,9.10417955739343e-11,0.5479249011857706,0.15663745999336243
23.0,60.0,16.8698673248291,26.45,0.5087366020332504,37.92791031879843,0.7274364545879511,6.727756271566106e-13,0.8712121212121212,0.6583123207092285
24.0,62.0,19.045949935913086,25.0,0.42239377210925155,42.30351952761397,0.6543767116582947,8.061209462070084e-10,0.8234519104084321,0.8857750296592712
25.0,91.0,18.487998962402344,16.11,0.3854699394172173,42.886738548822905,0.6646637785320022,4.73245518777157e-10,0.0,0.08272705227136612
26.0,78.0,19.7034969329834,0.0,0.42752678229585506,39.865018398481396,0.6603987121987426,8.949635966167392e-10,0.0,0.00382543308660388
27.0,69.0,10.546899795532227,0.0,0.5857040550251799,28.964738260143857,0.7726102133231917,1.890444845758489e-14,0.630764163372859,0.03802173212170601
28.0,82.0,6.347740650177002,0.0,0.5339545767537041,32.704627248934976,0.7316595574710856,2.992681772992396e-12,1.0,0.006496425252407789
29.0,79.0,6.081480979919434,0.0,0.565164409545549,30.620902752154052,0.7519011911758432,5.255548578320391e-13,0.630764163372859,0.003221010323613882
30.0,66.0,13.242329597473145,30.36,0.585582545224709,29.276677429966426,0.7695746058686593,1.0853293564323918e-13,0.5154808959156785,0.0014920635148882866
