sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20.0,81.0,19.91794204711914,23.13,0.4633561753934681,43.86870283119916,0.6834306549613121,1.952163097556303e-11,0.7618577075098814,0.7702154517173767
21.0,61.0,18.378442764282227,15.29,0.5123840391503154,38.91562321818959,0.7221323107823899,5.590811413822997e-13,0.6627140974967061,0.24231477081775665
22.0,82.0,5.468636989593506,0.0,0.4571656425116183,43.52751439424705,0.6782912240570795,5.904230033154851e-11,0.8218050065876152,0.006921545136719942
23.0,60.0,12.625101089477539,26.45,0.5133669384328546,39.127263776872724,0.7222105023358004,1.1749089596611078e-12,0.8218050065876152,0.06888167560100555
24.0,62.0,19.522369384765625,25.0,0.5850571909364527,31.814890895023712,0.7714205723127754,5.5318618249549974e-15,0.8234519104084321,0.5744154453277588
25.0,69.0,13.655981063842773,0.0,0.4032853947524163,43.830453459144074,0.6788552683768506,1.4482466908565845e-10,0.5306324110671937,0.305946409702301
26.0,78.0,16.721576690673828,0.0,0.45080410157446693,40.46146166113364,0.674470727725681,2.868401724172118e-10,0.8218050065876152,0.3755790889263153
27.0,91.0,15.597869873046875,16.11,0.6202819366026782,28.051907952488182,0.7918524453216992,1.481778153065144e-15,0.8218050065876152,0.16518749296665192
28.0,63.0,20.996910095214844,24.95,0.647398889873904,26.070074761607582,0.8113974133670552,1.4405635581504392e-16,0.8218050065876152,0.029521752148866653
29.0,79.0,7.457482814788818,0.0,0.579611908874337,29.60351714327076,0.7730409553803053,4.517928611285122e-14,0.630764163372859,0.016646981239318848
30.0,59.0,16.362892150878906,17.51,0.6519219549306821,24.590104805004792,0.8141461945889852,2.8383023254366644e-16,1.0,0.08635598421096802
31.0,43.0,13.973675727844238,14.91,0.5771201495486976,29.670770395047192,0.7607185867524885,4.695178936496023e-13,1.0,0.015467852354049683
32.0,67.0,17.908056259155273,19.15,0.6593214014764079,23.972251663849757,0.8198458882307036,3.6671797771277254e-16,0.630764163372859,0.022297469899058342
33.0,90.0,16.121200561523438,20.26,0.47910414380005606,36.027188950623746,0.69645234311635,4.588699911261486e-10,1.0,0.019341833889484406
34.0,73.0,17.149600982666016,17.25,0.500145947112286,33.67327380431142,0.7175412465019092,1.1115570679752138e-10,1.0,0.0009643726516515017
35.0,3.0,7.061364650726318,0.0,0.4200385462742585,38.64964468436685,0.6828195274889884,2.564662729342125e-09,0.3316864295125165,0.003848566673696041
36.0,29.0,4.945891857147217,0.0,0.38233569818223057,41.390243333221456,0.6501360304117864,3.3337297000322006e-08,1.0,0.0013747254852205515
37.0,48.0,6.829652309417725,0.0,0.542932824885956,30.790408412998783,0.742376890654017,3.860511644494009e-11,0.3316864295125165,0.011498249135911465
38.0,32.0,15.043184280395508,10.07,0.525205295925057,32.1446612149204,0.7258904296904034,2.45165146313432e-10,1.0,3.355443186592311e-05
39.0,66.0,17.76567268371582,30.36,0.5417853062598075,31.507563821438865,0.7370318605226637,1.4002142794678586e-10,1.0,0.0008404641412198544
